ticker,de,da,roe,roa,net_profit_margin,current_ratio,quick_ratio,asset_turnover,debt_ratio
PENN,#####,1.1694813554508248,#####,0.32715726322157024,0.6391704414855672,0.11127302515710946,0.03212828180627252,0.5118466718535788,1.1694813554508248
PNR,0.7710267229254572,0.932418641569339,0.2876699484294421,0.34788524776051705,2.8095238095238093,0.672246401071309,-0.035821894877803816,0.12382356276221794,0.932418641569339
PBCT,#####,0.3001031898782231,#####,0.29416112580720144,0.5171939827423829,5.859351053115558,-0.7705623914407905,0.5687636276188553,0.3001031898782231
PEP,3.313930157103825,0.995830687423429,0.13037909836065573,0.039178709565685914,0.1941389612866315,0.48645009988708415,-0.1922088074350734,0.20180755736011957,0.995830687423429
PKI,1.759192095229871,0.7190956131085291,1.2344543620420307,0.5046013557781016,0.5798654773011384,0.7291735599233702,-0.42443924804880284,0.8702041689508095,0.7190956131085291
PFE,#####,0.46154677736697586,#####,0.14068884997081144,2.4307060141949943,38.675414364640886,32.56629834254144,0.0578798296253054,0.46154677736697586
PM,#####,0.3497379149679674,#####,0.3969132207338381,0.7513781697905182,#####,#####,0.528246942341293,0.3497379149679674
PSX,#####,1.0277221623286616,#####,0.1558601570922532,1.6482084690553747,1.2264280798348246,-1.1617343427391604,0.09456337594332358,1.0277221623286616
PNW,#####,0.0012928215449977945,#####,0.2679081133424253,18.58705592683785,#####,#####,0.014413692754622471,0.0012928215449977945
PXD,#####,0.28455077627895137,#####,0.12118677962404101,0.22869493618773157,2.518346253229974,0.35426356589147284,0.5299058284550776,0.28455077627895137
PNC,0.6038298806530156,0.6681869766707316,0.08901845069584556,0.0985061709335145,0.16438761010070174,0.42049841736218097,0.3154620475930577,0.5992311152474988,0.6681869766707316
POOL,#####,0.783205779271869,#####,0.11869680280380517,2.0750234448265084,9.850852272727273,-4.237215909090909,0.05720263214362349,0.783205779271869
PPG,4.06632394639552,0.9213908575810963,0.5229490037916981,0.11849533815472982,6.6892824704813805,22.35302784735524,19.468542802416383,0.017714207566750063,0.9213908575810963
PPL,4.519454566827319,0.7539366604569075,0.7189373457152933,0.11993332679674477,4.540460282108389,19.023809523809526,5.746031746031746,0.026414354348465535,0.7539366604569075
PFG,30.281690140845072,0.41247002398081534,21.93661971830986,0.2988009592326139,1.5405539070227499,55.83734939759036,52.933734939759034,0.1939568345323741,0.41247002398081534
PG,#####,0.7922264383140191,#####,0.2907394113424264,0.4276663146779303,0.3349653202774378,0.3692370461036312,0.6798277099784638,0.7922264383140191
PGR,1.5042886317222601,0.2730609067431142,-0.07814840027229408,-0.014185624080961854,-0.17364997731054305,#####,#####,0.081690906619546,0.2730609067431142
PLD,0.6079175987098788,1.0161297334898483,0.31288040368308795,0.52297726185818,1.1537502397851525,0.9245453518581271,-0.024737377160284648,0.45328463979826966,1.0161297334898483
PRU,#####,0.7379401675807978,#####,0.3694035517124328,1.5677738791866414,1.2282471549683036,-2.300688917742305,0.23562297893627285,0.7379401675807978
PEG,0.23353876094712941,0.739156471896655,0.006108768515515191,0.019334416973222687,0.13436385255648037,0.41699743170674763,-1.434508522063974,0.14389597057062195,0.739156471896655
PTC,0.5583705770161405,0.9126651777405547,0.13868883258845968,0.2266890005583473,1.3578595317725752,2.618705035971223,1.1345323741007194,0.16694584031267448,0.9126651777405547
PSA,0.5560878709978967,0.716932811087677,0.958693620004674,1.2359897559505875,0.9602645131086143,0.48617288725584995,-1.06517114678012,1.287134679120217,0.716932811087677
PHM,216.319446652886,1.1352845110525662,36.28144379074575,0.19041173510559375,0.444968378683547,0.1882323398778976,-0.7552709637930223,0.4279219473278818,1.1352845110525662
PVH,1.5445705024311183,0.7344894026974952,1.2844408427876823,0.6107899807321773,9.323529411764707,1.5538793103448276,0.8006465517241379,0.06551059730250482,0.7344894026974952
QRVO,2.159380499824006,0.3270602535532643,0.28581485392467443,0.043289581711751096,1.5959119496855345,#####,#####,0.027125294550417435,0.3270602535532643
PWR,#####,0.4307312329590071,#####,0.21311101346166017,0.3983814477994422,0.12793857988476232,-0.33035804658241896,0.5349421129895261,0.4307312329590071
QCOM,0.3671530627754978,0.7106501912327156,0.12289101687186503,0.23786407766990292,0.755607476635514,0.8083222664895972,-0.398406374501992,0.31479847013827594,0.7106501912327156
DGX,#####,0.720334928229665,#####,0.08473684210526315,11.208860759493671,0.5932885906040268,-0.5892617449664429,0.007559808612440192,0.720334928229665
RL,0.010602608717422328,0.01569884899820214,0.47130911548957266,0.697848127073564,0.8239812666870924,#####,#####,0.8469223212796323,0.01569884899820214
RJF,0.28967996860826956,1.2875278848103833,0.047781133935008165,0.21237071587913203,0.36087945413191813,0.8647210443169535,0.4640392450320113,0.5884810383289394,1.2875278848103833
RTX,#####,0.09343000224232005,#####,1.5633268555198445,2.743498934251517,#####,#####,0.56982958367591,0.09343000224232005
O,#####,0.035618729096989966,#####,1.446071906354515,3.5032003759428956,#####,#####,0.4127859531772575,0.035618729096989966
REG,0.04706900061062487,0.010612544601369879,0.8156421738245471,0.18390105666525167,0.6437349397590362,#####,#####,0.28567822764768647,0.010612544601369879
REGN,6.413472706155633,1.5212121212121212,1.7955865272938443,0.42589531680440773,1.8060747663551402,0.40765765765765766,-0.8701201201201201,0.23581267217630855,1.5212121212121212
RF,#####,0.7607722248569756,#####,0.3655399891476644,1.2597317980865859,13.283258370814593,-0.5709811760786273,0.2901728683064802,0.7607722248569756
RSG,#####,1.5322837397111353,#####,2.2180734586115856,3.042693481468068,#####,#####,0.7289835378164311,1.5322837397111353
RMD,#####,0.03272590673474802,#####,1.236293400407791,10.024943317778433,#####,#####,0.1233217347189708,0.03272590673474802
RHI,1.6349477682811016,0.6548165428404797,0.713073757518202,0.2855947460506631,1.1689673066943436,1.4689557018324142,0.8983276996975628,0.24431371554631437,0.6548165428404797
ROK,1.6270037381993283,0.647168527432647,0.6977760881961604,0.2775523576703042,1.0831038552321006,1.2870239774330043,0.5825105782792666,0.2562564580760604,0.647168527432647
ROL,#####,#####,#####,#####,#####,#####,#####,#####,#####
ROP,#####,0.26435403144440944,#####,0.23156437896408538,0.9653013380435914,4.093213650953657,#####,0.23988817775121357,0.26435403144440944
ROST,2.4930212387956874,0.5959654875767371,0.5430913586464245,0.12982789770005426,0.1698783397851219,0.23134671557085448,-3.1721679700961,0.7642404432741267,0.5959654875767371
RCL,#####,0.46599636216653195,#####,0.23979385610347614,1.360275150472915,2.9131329765335527,#####,0.17628334680679061,0.46599636216653195
SPGI,0.3309727916511368,0.5807717462393721,0.2364890048453224,0.41497710922171355,0.7322562031159838,2.596412556053812,-0.8116591928251121,0.5667102681491171,0.5807717462393721
CRM,0.2883824920457477,0.39210550930689364,0.16001375870668158,0.2175661771583575,1.8519108280254777,7.825373134328358,6.620597014925373,0.11748199420072959,0.39210550930689364
SBAC,1.7038404726735599,0.4254102895076526,0.310930576070901,0.07763230684123179,0.22892876563349646,#####,#####,0.33911119306656834,0.4254102895076526
SLB,3.444604593062362,0.8264478052379196,0.20687998462573268,0.04963574326816673,0.15091826720874807,1.0188679245283019,-0.05232087047111934,0.3288915529324972,0.8264478052379196
STX,#####,0.3634296207530601,#####,0.5070808610559919,6.1808074984107275,#####,#####,0.08204119950125899,0.3634296207530601
SEE,12.373588148633164,16.984664644421976,10.577017515141595,14.51859341647006,1.4506940273794222,#####,#####,10.008032805302776,16.984664644421976
SRE,0.40787503969274036,0.27583315438025996,0.3663677740311191,0.24776308658260984,6.784934192103052,4.613459516298633,-1.9301787592008413,0.03651665286171529,0.27583315438025996
NOW,-1.9664478482859227,-0.13314237740135315,0.5915390226112327,0.04005136056101536,0.8711063372717508,#####,#####,0.0459775791397106,-0.13314237740135315
SHW,22820.0,1.499540018399264,25307.0,1.6629649099750297,59.406103286384976,0.04903722721437741,-1.393196405648267,0.02799316598764621,1.499540018399264
SBNY,0.35566478731635676,0.3977547132764031,0.2849106980045045,0.31862747462081936,0.8778516992986419,2.094404335085048,-2.0750372444051535,0.3629627588297502,0.3977547132764031
SPG,#####,0.5679733092821659,#####,0.27911835540375246,6.310944785276074,#####,#####,0.04422766557155711,0.5679733092821659
SWKS,0.3335466959278225,0.7464274751884316,0.09852779809802487,0.22049043347771222,0.4944550669216061,1.0128969629732354,-0.8994591596172514,0.445926128031104,0.7464274751884316
SJM,#####,1.5010976024296565,#####,-0.7255072638725193,-0.2986575820784265,1.5245061613722213,1.2135735958882903,2.4292276754654885,1.5010976024296565
SNA,135.8,1.3949666153055984,50.05,0.5141242937853108,1.0784055542255206,1.7339707536557931,-4.479190101237346,0.47674484962620556,1.3949666153055984
SEDG,8.289693866889563,0.5927588098362777,0.8000229861038554,0.05720605376981456,0.09950208801798908,2.1353330722114308,2.0843491684271718,0.5749231489440927,0.5927588098362777
SO,#####,#####,#####,#####,#####,#####,#####,#####,#####
LUV,2.198227124052382,1.0522697644365497,0.016539800803394976,0.007917440424959999,0.05171977571633965,10.42514048361449,9.621146957461619,0.15308342534940014,1.0522697644365497
SWK,0.2664735160835005,0.5990313961255845,0.1386969764504866,0.31179024716098863,3.3102836879432624,17.59656652360515,10.759656652360515,0.09418837675350701,0.5990313961255845
SBUX,#####,0.8099045182511764,#####,0.19818173511809584,0.7518197573656846,#####,#####,0.26360272282881814,0.8099045182511764
STT,#####,1.2998181779741644,#####,0.8624199243112962,3.1870678407075497,2.805881657558039,2.132164519091744,0.27059980126429733,1.2998181779741644
STE,3.4589515331355094,0.8120597569471322,2.77316188592153,0.6510565833268829,-2.8814662555669748,0.28736806264896153,-1.4991487912836228,-0.22594628067187864,0.8120597569471322
SYK,#####,0.6422445479049252,#####,0.12790982602303358,0.2547584187408492,1.0398843930635837,#####,0.5020828228375398,0.6422445479049252
SIVB,#####,#####,#####,#####,#####,#####,#####,#####,#####
SYF,0.40444851962495193,0.7267605633802817,0.1255287053743086,0.2255647090087696,0.4630660120021822,0.7275258552108194,-0.17634579687085652,0.4871113473292586,0.7267605633802817
SNPS,#####,1.516071824429173,#####,0.539569940146309,3.3025780189959293,0.634500991407799,-0.4963648380700595,0.16337840833518066,1.516071824429173
SYY,#####,0.8264042459088898,#####,0.21481003980539584,3.4802069412746808,49.3235294117647,19.634852941176472,0.061723352498894296,0.8264042459088898
TMUS,47.61036269430052,1.0006533954785033,22.059067357512955,0.46362765169665027,0.5414610571297757,0.10699782793464917,-0.8742563037113986,0.8562529947292765,1.0006533954785033
TROW,#####,5.042475437979921,#####,#####,#####,#####,#####,#####,5.042475437979921
TTWO,29.6457623964233,53.22247755841646,0.5982117554003696,1.0739582710417432,2.3575661472680522,#####,#####,0.4555368562134497,53.22247755841646
TPR,0.11704212686481127,0.19711090400745573,0.17563236413106137,0.2957828518173346,1.0179072564479488,2.3325774754346185,-0.2747543461829176,0.2905793724759242,0.19711090400745573
TGT,#####,1.2182614133833647,#####,0.3893779766200029,0.4765942413001237,0.5592728894836623,-0.11531169844987176,0.8170010102467888,1.2182614133833647
TEL,0.8173016207114292,0.3778462536490431,0.7789938960218902,0.3601362309438858,19.309565217391306,4.1426648721399735,-1.6150740242261103,0.018650664936749918,0.3778462536490431
TDY,#####,0.25364311093610864,#####,0.0641670267852625,0.4452502603094656,5.104232618126392,3.4052427939352428,0.14411451829509098,0.25364311093610864
TFX,262.5869565217391,1.4017639549727283,115.8695652173913,0.6185447371474991,-25.023474178403756,0.4606401384083045,-0.24653979238754326,-0.024718579552048276,1.4017639549727283
TER,0.6902068965517242,0.4946945231661504,0.18510344827586206,0.13266987411849998,0.7417096536477524,11.882921589688507,11.050483351235231,0.17887036182692942,0.4946945231661504
TSLA,2.9421674304524625,0.7551855533465871,0.9064093461563286,0.23265407554671969,0.492425836313907,0.5353017241379311,-0.1818103448275862,0.4724652087475149,0.7551855533465871
TXN,#####,0.9433323362249476,#####,0.5064672449895303,1.6819518397838353,4.785931848467542,3.6241195507329147,0.3011187556087347,0.9433323362249476
TXT,0.38627580356301255,0.03392552610228985,0.06042039777547365,0.005306554961339139,0.28163444639718804,#####,#####,0.01884199546335083,0.03392552610228985
TMO,#####,0.43013158174436156,#####,0.29408073464702505,0.7468983702001671,1.8777431565170186,-2.257847416915171,0.39373594371107284,0.43013158174436156
TJX,#####,0.5193159575564026,#####,0.27990110229731124,1.7585760517799354,3.6333333333333333,0.29876543209876544,0.1591634902647574,0.5193159575564026
TSCO,#####,0.001162844446627092,#####,0.035379823763407744,0.9983460149497259,#####,#####,0.03543843841074418,0.001162844446627092
TT,8.254465378027893,5.854911489066296,0.1518228529483729,0.10768830267268309,0.7091428571428572,#####,#####,0.1518569940992711,5.854911489066296
TDG,3.456427407133852,0.9056017289729761,1.2134711627847747,0.31793567566575637,3.665027235707864,40.313421073370634,9.210891323193318,0.08674851650982349,0.9056017289729761
TRV,0.6785103074011347,0.5601119766459861,0.21198783103873087,0.17499649124387093,0.22181202647971718,1.6224033821861328,0.8065519728668912,0.7889405007526626,0.5601119766459861
TRMB,1973.0,0.9086455934687042,1849.1818181818182,0.8516223571279046,42.37708333333333,1.8664629762760603,0.4550682961897915,0.02009629474565627,0.9086455934687042
TFC,#####,0.12673699865222848,#####,0.8053632011897569,2.7169959234869867,#####,#####,0.2964167867267742,0.12673699865222848
TWTR,2.853849509854102,0.5629355962402514,0.6271783585108924,0.12371395968085262,0.8723846428977047,16.47212931439012,10.669994708413622,0.14181125342821888,0.5629355962402514
TYL,#####,0.532844432086751,#####,0.4079313221187265,2.2937267930427985,4.252135645871085,3.39347657261196,0.17784651744751842,0.532844432086751
TSN,#####,0.9695991520524185,#####,-2.117315475043361,-0.6087263660918346,0.06742359436970215,#####,3.478271343226055,0.9695991520524185
USB,#####,#####,#####,#####,#####,#####,#####,#####,#####
UDR,6.233587786259542,0.6299953710847092,1.749618320610687,0.17682456411047678,0.39059304703476483,0.6740331491712708,-0.9465930018416207,0.4527079154451474,0.6299953710847092
UAA,12.788235294117648,0.44171601068152794,2.626890756302521,0.09073493556252177,0.2322436849925706,2.938018332605849,0.2138804015713662,0.39068849413677,0.44171601068152794
UA,3.3214035303524203,0.3796523542541786,2.3590257703425794,0.2696479603494033,0.5551247371308072,3.666406554818572,-0.18719274287943816,0.4857430092975025,0.3796523542541786
UNP,#####,0.29016358964889954,#####,0.18621456847920498,1.4547803868296785,6.838998077253989,3.1169059500385297,0.12800184149101154,0.29016358964889954
UAL,#####,0.5332934086910955,#####,0.07732904143429277,0.23807328877621572,3.203437448355644,2.890266071723682,0.324811917505708,0.5332934086910955
UNH,0.06533982175077915,0.23342123254224045,0.07233856416425173,0.2584236741869323,1.8503496503496504,7.486746987951808,4.079518072289156,0.13966207637464595,0.23342123254224045
UPS,#####,#####,50.83251231527094,1.8234670436472875,-1.551262778111846,#####,#####,-1.1754726983566002,#####
URI,#####,#####,#####,#####,#####,#####,#####,#####,#####
UHS,1.51129363449692,0.4692808671494284,1.1633910237606335,0.3612515370952316,3.1778846153846154,4.747126436781609,2.107586206896552,0.11367673179396093,0.4692808671494284
VLO,#####,0.6864118863456574,#####,0.1944576826838386,0.2799273547158339,2.1705801948294945,2.067457644477533,0.6946719547335444,0.6864118863456574
VTR,#####,#####,#####,#####,#####,#####,#####,#####,#####
VRSN,0.5194585685292585,0.5351232168804287,0.2965576223438338,0.3055005316561742,0.5287679891222079,1.3746147919876734,#####,0.5777591267643236,0.5351232168804287
VRSK,2.5234965685704314,0.6283161492122336,0.17372339188088867,0.043254749768303985,0.10603478878239261,2.1641231416918827,0.7155637416129457,0.40792979610750696,0.6283161492122336
VZ,1.9685138539042821,0.22094995759117897,0.681360201511335,0.07647724059937801,0.9541446208112875,24.908629441624367,#####,0.08015267175572519,0.22094995759117897
VRTX,0.010330866955186374,0.05535607420706164,0.2344548373586486,1.2562836624775584,0.7604600615830466,#####,#####,1.6520047875523638,0.05535607420706164
VFC,#####,1.0233338535976275,#####,0.36561573279225845,1.2959889349930844,1.6599162011173185,-2.6731843575418996,0.28211331356329017,1.0233338535976275
VTRS,#####,0.3057925911053107,#####,0.0757454070876418,0.37630922693266833,#####,#####,0.2012850115450256,0.3057925911053107
V,368.66641495185957,0.22609720753752297,161.62299414763072,0.09912079367306742,1.977522613668912,10.234809374050988,4.872766765664167,0.05012372196804764,0.22609720753752297
VNO,17.737866214007294,0.5069555373875857,4.359015465861939,0.1245824611210436,0.5283594714462073,43.08207836699736,15.795018199985725,0.2357911002901884,0.5069555373875857
VMC,1.1783718104495746,0.5675327715355806,0.2860267314702309,0.13775749063670412,0.12679090811160185,1.2048072108162244,#####,1.0864934456928839,0.5675327715355806
WAB,0.4621673736984188,0.16798194586563125,0.06532973389895874,0.023745111506707224,0.445203679369251,#####,#####,0.05333538918714344,0.16798194586563125
WMT,#####,368.7182398864443,#####,163.28814762242726,3.1817150917564407,#####,#####,51.320794889992904,368.7182398864443
WBA,35.547022565540594,0.5343269005561925,20.397026533689584,0.3065989548973925,0.540059243258085,2.1927399948014052,1.7879434527053655,0.5677135586972523,0.5343269005561925
WM,#####,#####,#####,#####,#####,#####,#####,#####,#####
WAT,#####,0.4385004537732995,#####,0.21521172208906367,0.9767342961427542,2.6345176871764067,1.7189237334926053,0.22033804171611632,0.4385004537732995
WEC,#####,0.4385004537732995,#####,0.21521172208906367,0.9767342961427542,2.6345176871764067,1.7189237334926053,0.22033804171611632,0.4385004537732995
WFC,0.10324096981692231,0.9902705268153773,0.12718951014349333,1.2199810156620787,1.414694551458448,2.939542483660131,0.4803921568627451,0.8623635500711913,0.9902705268153773
WELL,3.265332306902746,0.8597972972972973,0.9137798306389531,0.24060810810810812,-23.899328859060404,7.065203761755486,6.253291536050157,-0.010067567567567567,0.8597972972972973
WST,#####,1.3481514576119737,#####,0.8488588555046725,2.2950976444533926,#####,#####,0.36985740347741913,1.3481514576119737
WDC,850.8,0.8417095370003957,1237.45,1.224228333992877,168.36054421768708,0.9155693261037955,-0.7498063516653757,0.007271468144044321,0.8417095370003957
WRK,0.47763457164518575,0.9370352007932573,0.21961081627495577,0.43083787803668816,0.6163120567375886,0.4334763948497854,-2.388412017167382,0.6990580069410015,0.9370352007932573
WY,#####,0.7559835569305173,#####,0.9406027480073093,1.581969473034719,2.1462587836073217,-0.8841676847383891,0.5945770535021355,0.7559835569305173
WHR,0.5905591958776003,0.5859000252461499,-0.01463197404415039,-0.014516536228225196,-0.013662825234644172,0.5447221308780007,-0.45971719829003616,1.0624842211562737,0.5859000252461499
WMB,#####,3.4869461709493934,#####,2.2286591488095384,0.4133325914721562,#####,#####,5.391926973074588,3.4869461709493934
WTW,#####,0.8117748000722531,#####,0.22522620161912738,5.9669363960671715,32.511669367909235,32.1354943273906,0.037745701758707326,0.8117748000722531
WYNN,0.34235398272437967,1.8015613195668598,0.10016031392816979,0.527071266683455,1.6069097888675623,#####,#####,0.32800302190883907,1.8015613195668598
XEL,5.902664086917696,0.7264534564237828,3.178449173984224,0.3911785177858373,1.601379724055189,3.3254837258137093,-0.2618869056547173,0.24427592775762905,0.7264534564237828
XYL,#####,0.23083827181744412,#####,0.14712026950598767,2.883733708645022,38.608639587362994,32.900373952288845,0.051017286743551285,0.23083827181744412
YUM,#####,0.3428892117038623,#####,0.05217454684615521,0.14664252607407763,7.89242440410939,4.468987980326151,0.3557941085916566,0.3428892117038623
ZBRA,#####,0.8208976102584029,#####,0.05489799883427239,0.24215830790853932,0.4434408150404369,-1.6000945278857264,0.22670293374781425,0.8208976102584029
ZBH,#####,0.4714611872146119,#####,0.1508751902587519,2.5,114.74809160305344,101.41984732824427,0.06035007610350076,0.4714611872146119
ZION,#####,0.6169363526342551,#####,-0.017355070724083124,-0.06967703349282296,#####,#####,0.24907878326752775,0.6169363526342551
ZTS,#####,0.46017038468294397,#####,0.13294440541015282,0.3470296133098267,#####,#####,0.38309239416827684,0.46017038468294397
