ticker,pe,eps,de,da,roe,roa,current_ratio,quick_ratio,asset_turnover,debt_ratio
PSA,#####,#####,#####,0.37835385963633783,#####,0.28837260144964094,0.14044805350528924,-0.3095506141916918,0.6999207723944114,0.37835385963633783
PHM,#####,#####,0.3289174252275683,0.5883122546881814,0.24788686605981794,0.44337839802296847,#####,#####,0.15714493385666523,0.5883122546881814
PVH,#####,#####,#####,1.7107692307692308,#####,0.44346153846153846,1.0597014925373134,0.13805970149253732,0.2673076923076923,1.7107692307692308
QRVO,#####,#####,0.009051996351133254,0.021286426190554767,-0.026819170584520383,-0.06306722550410877,#####,#####,1.1306557539355138,0.021286426190554767
PWR,#####,#####,0.2845984055151839,1.2108490566037735,0.16633238255540886,0.7076758147512865,0.24835653518948184,-0.20465970610982212,0.5402229845626072,1.2108490566037735
QCOM,#####,#####,#####,8.374860433683963,#####,2.1652465181876948,#####,#####,0.19063289651524945,8.374860433683963
DGX,#####,#####,#####,1.385554060966599,#####,0.6820150427220886,#####,#####,0.4950230187749844,1.385554060966599
RL,#####,#####,0.12162082224194025,0.09801678108314264,-0.5478852410529429,-0.4415522501906941,#####,#####,1.1402078565980167,0.09801678108314264
RJF,#####,#####,5.220172201722018,1.4123128119800332,1.3972939729397293,0.37803660565723796,0.07047477744807122,-1.0148367952522255,0.2928452579034942,1.4123128119800332
RTX,#####,#####,#####,1.1307317769783682,#####,0.39636049587563665,7.056680697852964,3.6129775236279884,0.13865069056734647,1.1307317769783682
O,#####,#####,#####,1.0381686607430434,#####,1.4613570751051213,#####,#####,0.5643211521811718,1.0381686607430434
REG,#####,#####,#####,5.5003554976831355,#####,1.1039605983257557,#####,#####,5.8962709518893135,5.5003554976831355
REGN,#####,#####,1.98860103626943,0.5678261441346659,1.4864709268854346,0.4244476591267754,0.6480238627889635,-0.5266219239373602,0.3365334034718569,0.5678261441346659
RF,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
RSG,#####,#####,#####,0.2949201070990403,#####,0.17308763725537507,1.5242969202758017,-0.12237671292261218,0.33335892362832364,0.2949201070990403
RMD,#####,#####,5.69372922399189,0.5498065587888264,1.1227750516137507,0.10841911568616992,#####,#####,0.8269995537973407,0.5498065587888264
RHI,#####,#####,#####,0.3658107315312063,#####,0.0696331061871023,21.666058394160583,#####,0.05620741008168239,0.3658107315312063
ROK,#####,#####,0.26534903280067285,0.8918727915194347,0.1421362489486964,0.4777385159010601,#####,#####,0.8784452296819788,0.8918727915194347
ROL,#####,#####,0.3319252812566334,0.4404664657333596,0.19012948418594777,0.25230275203515395,2.6260483473112974,1.1593487913172176,0.13940452381623053,0.4404664657333596
ROP,#####,#####,1.2151804686327752,0.1260113419367824,0.8884831147961529,0.09213359864942765,#####,#####,0.3824092819475386,0.1260113419367824
ROST,#####,#####,0.7032683405807266,0.6857424225845279,0.12015710478327957,0.11716270926797243,1.150161072430635,-0.09404551595136652,0.33980741875478715,0.6857424225845279
RCL,#####,#####,#####,6.0806068300940845,#####,7.6945339714164795,#####,#####,0.8433440765699776,6.0806068300940845
SPGI,#####,#####,-11.173967199501764,3.421696703855567,-8.81035914469587,2.697911700200248,#####,#####,1.774482692857824,3.421696703855567
CRM,#####,#####,3.7619965409267153,0.2764720554892223,3.493607496919616,0.2567479356341968,#####,#####,0.07578199167296135,0.2764720554892223
SBAC,#####,#####,1.0211524434719184,0.2931323283082077,0.2990517870167761,0.08584589614740369,#####,#####,0.20623953098827472,0.2931323283082077
SLB,#####,#####,1.300751879699248,1.4528260552066599,0.747172278522393,0.8345260698115963,0.09733248650365195,-1.7149888853604318,1.354023659997079,1.4528260552066599
STX,#####,#####,0.3194483670454858,0.47972304091986895,0.2094498166722069,0.3145356600298203,2.035104558739471,-3.1813034522178962,0.27063845279750626,0.47972304091986895
SEE,#####,#####,#####,0.5377703641110569,#####,0.40363426275272934,#####,#####,0.8695962912755488,0.5377703641110569
SRE,#####,#####,0.3426405361574083,0.5194620534391848,0.14550890013482093,0.22059956158540198,1.4647865378622624,-0.3259582424431287,0.28259968007583386,0.5194620534391848
NOW,#####,#####,#####,1.1066273329820573,#####,0.8655571424609667,2.7401552707885135,-1.438780282480591,0.799980587370698,1.1066273329820573
SHW,#####,#####,111.09677419354838,1.2515292835079643,43.865591397849464,0.49415541154381926,#####,#####,0.2893828356853007,1.2515292835079643
SBNY,#####,#####,5.802143897850869,0.6098948518548649,1.4941183275173036,0.15705489075380152,1.002841099338411,0.9186126259963283,0.8820417830628656,0.6098948518548649
SPG,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
SWKS,#####,#####,3.0725567552022692,5.002609337610101,0.19575944896289657,0.31872740695483937,0.26037705199992356,-0.5893969652378314,1.7098980267225266,5.002609337610101
SJM,#####,#####,0.25854214123006836,0.7854671280276817,0.2606302201974184,0.7918108419838523,9.817708333333334,3.0989583333333335,0.12716262975778547,0.7854671280276817
SNA,#####,#####,#####,1.2450749779476624,#####,0.3575418994413408,11.537313432835822,1.6865671641791045,0.4344310496912673,1.2450749779476624
SEDG,#####,#####,#####,0.8498941494634051,#####,1.045989916665647,4.158205175714904,1.4593910197023037,0.35002263855406945,0.8498941494634051
SO,#####,#####,3.765558610347413,0.8914792899408284,1.9672581854536366,0.4657396449704142,#####,#####,0.017041420118343194,0.8914792899408284
LUV,#####,#####,#####,0.740139211136891,#####,0.2160092807424594,1.072337962962963,0.3871527777777778,0.4839907192575406,0.740139211136891
SWK,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
SBUX,#####,#####,0.43415481832543446,0.8975179621162639,0.11484992101105845,0.23742651861528413,0.22777285949158974,-0.5505248513974959,0.5171129980404964,0.8975179621162639
STT,#####,#####,#####,1.738831615120275,#####,0.4180311299777643,0.2074074074074074,-0.1662551440329218,0.10026278552658177,1.738831615120275
STE,#####,#####,#####,0.7811780684793392,#####,0.20321700404272952,22.992105949895617,11.001043841336116,0.065131447179806,0.7811780684793392
SYK,#####,#####,0.9066999188531242,0.8416710942200091,0.44113605626183394,0.4094976292083936,0.07562893979521972,-1.2054391073644677,0.5494186262565798,0.8416710942200091
SIVB,#####,#####,#####,29.783647091879743,#####,0.23255985374558008,#####,#####,0.07572534237327719,29.783647091879743
SYF,#####,#####,2.0004874625077593,3.866884985166196,0.6463151673271192,1.2493087125322193,#####,#####,0.6944978417830246,3.866884985166196
SNPS,#####,#####,0.1434979374424286,0.13616325910161892,0.18086427169690417,0.17161967013756935,5.030842745438749,2.9960903562119894,0.16823744014592992,0.13616325910161892
SYY,#####,#####,#####,0.8550227046184516,#####,0.3755676154612914,0.36083442961849277,-0.58673181732757,0.9248532506368369,0.8550227046184516
TMUS,#####,#####,0.9572490706319703,0.43008258327920573,0.5029946303180504,0.22599053539946182,0.565743073047859,-5.38639798488665,0.25494107822213974,0.43008258327920573
TROW,#####,#####,#####,0.2499338524495696,#####,0.13301907159680998,2.6288445043499573,1.1816811665237104,0.23565085131491592,0.2499338524495696
TTWO,#####,#####,368.35897435897436,1.2364231000946726,129.53846153846155,0.4348050606764782,0.9158186864014801,0.13598519888991675,0.049487907737326794,1.2364231000946726
TPR,#####,#####,1.034871244635193,1.426775147928994,0.25979077253218885,0.3581730769230769,1.5799701046337817,#####,0.7035872781065089,1.426775147928994
TGT,#####,#####,2.684679108741192,1.0594258445120806,0.6188345077128166,0.24420396047044676,0.16858204063797247,-0.8343019445051344,0.46246195468380114,1.0594258445120806
TEL,#####,#####,#####,0.9943045456173658,#####,1.130189490274743,2.0541743567473674,#####,0.606476340581008,0.9943045456173658
TDY,#####,#####,0.4498229043683589,0.051451090159104304,0.0928410432542664,0.010619230013749755,#####,#####,0.02652966018463956,0.051451090159104304
TFX,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
TER,#####,#####,#####,0.5457979225684608,#####,0.2954269526507487,2.9251336898395723,-0.7985739750445633,0.15270470794550114,0.5457979225684608
TSLA,#####,#####,#####,0.1509907753533591,#####,0.10642517005576603,#####,#####,0.12069507478127962,0.1509907753533591
TXN,#####,#####,22.14743138634764,4.015502392344498,0.0932441942294159,0.01690590111642743,#####,#####,0.14385964912280702,4.015502392344498
TXT,#####,#####,3.273051043700798,1.4215537434590877,0.9337033586632586,0.4055266743678113,14.982636993915873,4.849210680573242,0.12648959492570533,1.4215537434590877
TMO,#####,#####,0.7678120858677508,0.823237919932809,0.3398953945347478,0.3644313273283419,0.13352530000130547,-0.8513026286588459,1.549230938196301,0.823237919932809
TJX,#####,#####,1325.857142857143,1.308842194330842,440.57142857142856,0.43491750105767873,#####,#####,1.0558454378790016,1.308842194330842
TSCO,#####,#####,#####,0.18620317973592024,#####,0.5366478038264618,#####,#####,0.3694421988682296,0.18620317973592024
TT,#####,#####,2.2744179963379545,0.6706766032876852,0.41952818467172376,0.12370977469054117,13.765036870317173,6.665324133029289,0.12397347213364013,0.6706766032876852
TDG,#####,#####,#####,0.3856778755241306,#####,0.41182274110005757,4.704502459326523,3.516080211880439,0.19810079750061663,0.3856778755241306
TRV,#####,#####,#####,1.1073924236851784,#####,0.08458992276572269,0.09211659082523675,#####,1.4472232438396468,1.1073924236851784
TRMB,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
TFC,#####,#####,5.0701754385964914,0.6810301296078102,1.487468671679198,0.19979801380239018,0.48641819330385344,-1.1503474415666457,0.5177579532065308,0.6810301296078102
TWTR,#####,#####,3.366033108522379,0.5095127610208817,0.703862660944206,0.10654292343387471,0.476056338028169,#####,0.5732714617169373,0.5095127610208817
TYL,#####,#####,-2.846919280369368,0.4525896434510356,-1.8297404871835694,0.2908834122598983,3.6516861041398654,#####,0.4643278080519439,0.4525896434510356
TSN,#####,#####,#####,0.23878871387958409,#####,0.1622513112499571,4.67586166619621,#####,0.11593112605157363,0.23878871387958409
USB,#####,#####,#####,1.3644237280622085,#####,0.09239085900662364,0.7379736564314783,0.5499270250747981,0.504985598817397,1.3644237280622085
UDR,#####,#####,0.05052384891094568,0.15283569641367806,0.0902605459057072,0.2730400333611343,5.932926829268292,2.7804878048780486,0.20819432860717266,0.15283569641367806
UAA,#####,#####,2.2585669781931466,0.33256880733944955,0.6780893042575286,0.09984709480122324,#####,#####,0.4698776758409786,0.33256880733944955
UA,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
UNP,#####,#####,1.911764705882353,0.6312011821828162,0.8753196930946292,0.28900147772852014,0.6894775570272259,-2.5783664459161146,0.16455562592358033,0.6312011821828162
UAL,#####,#####,#####,0.5909168247296603,#####,0.29807635110465996,1.068557153612327,0.9217652303286172,0.9176872044667266,0.5909168247296603
UNH,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
UPS,#####,#####,0.3950104176893456,0.5199488824384446,0.3228157885683166,0.4249197008054219,0.10767703354805938,#####,0.7973781815932597,0.5199488824384446
URI,#####,#####,2.7643226894666433,0.7713293409286398,0.3421159774326761,0.09546066832205398,0.5291741717155177,-1.0793078980405,0.6033075287664119,0.7713293409286398
UHS,#####,#####,1.053999463436278,0.24138049188840793,0.7345763726228679,0.16822817497006265,11.885396025317917,7.664665858648044,0.12144554767794194,0.24138049188840793
VLO,#####,#####,2.2690688872066618,16.538512469653497,-0.11642694928084785,-0.84859854336791,#####,#####,2.4987861399249613,16.538512469653497
VTR,#####,#####,#####,0.5169803158122431,#####,0.30478044559809647,3.591194968553459,0.7849056603773585,0.42829331602855286,0.5169803158122431
VRSN,#####,#####,#####,1.1713069112348509,#####,0.2954471012119227,#####,#####,0.6075990828693089,1.1713069112348509
VRSK,#####,#####,#####,0.09088275154330615,#####,0.07344326981529252,15.775827650340979,11.963403595784253,0.03519377099991071,0.09088275154330615
VZ,#####,#####,7.728507348533394,0.7448026646055285,2.2588420116997745,0.21768647856124052,19.269890473238274,-42.572019012192605,0.3647238579408273,0.7448026646055285
VRTX,#####,#####,1.0570694087403598,0.6766496626624979,0.3339331619537275,0.2137567878887609,0.10996119016817593,-0.9793014230271668,1.4401843014645384,0.6766496626624979
VFC,#####,#####,0.9802747634575293,0.823180859182116,0.11909980221307533,0.10001346680432734,#####,#####,0.1531624545495354,0.823180859182116
VTRS,#####,#####,#####,554.168720379147,#####,186.89763033175356,#####,#####,59.304265402843605,554.168720379147
V,#####,#####,31.57437070938215,0.413320249248488,23.76103907110772,0.3110408337720274,0.622238799562072,0.35316531781980554,0.545267956547377,0.413320249248488
VNO,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
VMC,#####,#####,#####,0.5225028937952735,#####,0.20557521622945796,0.28485176434502424,-0.7640252733436251,0.25308264835458705,0.5225028937952735
WAB,#####,#####,#####,0.5225028937952735,#####,0.20557521622945796,0.28485176434502424,-0.7640252733436251,0.25308264835458705,0.5225028937952735
WMT,#####,#####,0.15323683011461217,0.9728526924788607,0.13276786653114156,0.8429016466399644,1.900473933649289,-0.035545023696682464,0.4192256341789052,0.9728526924788607
WBA,#####,#####,8.193023255813953,1.5867582479450513,2.155813953488372,0.4175205494876703,1.0669626341102478,0.38623751387347394,0.7959689224186466,1.5867582479450513
WM,#####,#####,#####,1.330617146288116,#####,0.8712741776386328,#####,#####,0.33141055881974524,1.330617146288116
WAT,#####,#####,370.5806451612903,0.8280236413435202,93.32257835483871,0.208519527821825,1.11334214002642,-0.8319682959048877,1.0496612419633848,0.8280236413435202
WEC,#####,#####,0.909795918367347,1.4800796812749004,0.31918367346938775,0.5192563081009296,0.1362048894062864,-1.2642607683352736,0.7363877822045153,1.4800796812749004
WFC,#####,#####,#####,0.769754435857608,#####,0.4844099552944467,#####,#####,0.9212348453385674,0.769754435857608
WELL,#####,#####,0.8145514616102851,0.598532826683555,0.11024922789628672,0.08101118851593836,0.4965971214994979,-0.3440812228048644,1.5558370276546338,0.598532826683555
WST,#####,#####,2734.846422338569,16.72715725203877,446.0261780104712,2.728032534904573,#####,#####,7.330291191665599,16.72715725203877
WDC,#####,#####,0.10123373626373626,0.7496262963671206,0.028031538461538462,0.2075709060431356,36.960645812310794,35.44875306328384,0.03854212862565759,0.7496262963671206
WRK,#####,#####,0.44196280555806733,2.34570468725004,0.11420562437833438,0.6061430171172613,#####,#####,0.3557830747080467,2.34570468725004
WY,#####,#####,4.625035765379113,1.047059204560176,2.836623748211731,0.6421816297447855,#####,#####,0.4007967353284104,1.047059204560176
WHR,#####,#####,#####,0.2721411459627995,#####,0.14682767592987428,25.83711491678108,21.098826986535634,0.07094716447004085,0.2721411459627995
WMB,#####,#####,#####,0.6917908329671025,#####,0.03400577393792867,0.6929584781506265,-1.831209150038078,0.6110413803503668,0.6917908329671025
WTW,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
WYNN,#####,#####,#####,0.5913146936347412,#####,0.2497431182737548,58.6551724137931,50.241379310344826,0.033637986047266234,0.5913146936347412
XEL,#####,#####,#####,0.36127819169758457,#####,0.8787952962574865,#####,#####,0.35043743485232276,0.36127819169758457
XYL,#####,#####,#####,0.6861009362729272,#####,0.27314355452407957,#####,#####,0.7411811339061293,0.6861009362729272
YUM,#####,#####,1.9562969295329393,0.6565354264418423,0.3945551390806865,0.13241314372098098,0.39886823772854924,-1.5717007456832073,0.3959189778686143,0.6565354264418423
ZBRA,#####,#####,#####,1.0800512279644419,#####,0.48903118879011603,0.3672787979966611,0.2512984603969579,1.4399728793129425,1.0800512279644419
ZBH,#####,#####,1.7340975137229577,1.0747448469081449,0.6280271230222796,0.38923354012407446,0.13889525555810223,-0.4080525632210253,1.3284970982589555,1.0747448469081449
ZION,#####,#####,0.4129185407296352,1.3375151760420882,0.13243378310844578,0.4289761230271145,0.05669481302774427,-2.1604342581423404,1.084176446782679,1.3375151760420882
ZTS,#####,#####,0.08858152463323171,0.15202208706786172,0.08130071595706682,0.1395268886043534,10.42567776373086,3.50299199325748,0.04758162612035852,0.15202208706786172
