ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
PENN,USD,14888200000,2347700000,2062200000,2231500000,None,137500000,7755900000,4483200000,None,2669000000,1511900000,1157100000,445100000,275800000,169300000,35800000,326600000,12132400000,947300000,26700000,None,92800000,260200000,7098100000,210700000,2289500000,85800000,2289500000,-113500000,660400000,126300000,2756300000,28400000,-416300000,1600000,156330141,180500000,138800000,None,83000000,97400000,7700000,25700000,41100000,None,90900000,-27300000,60100000,0,0,0,0,None,None,None,0,72500000,None,5700000,None,213300000,None,91000000,867400000,1274900000,407500000,650900000,216500000,326200000,None,407400000,200000,-136600000,200000,136600000,1270400000,21100000,None,81300000,111600000,20600000,136600000,90900000,91000000,248200000,329500000,2021-05-06,0.55,0.2826,0.2674,94.6214
PNR,USD,4384100000,1208500000,95000000,95000000,429100000,-8000000,5997000000,293400000,652600000,2682700000,315500000,2367200000,None,None,None,118000000,2882200000,2190300000,823900000,297100000,53500000,None,22400000,1515300000,83700000,939900000,None,932400000,932400000,425800000,231400000,2193800000,None,726500000,1700000,166200000,-19000000,3300000,None,57700000,231500000,19800000,13200000,202400000,12500000,128600000,-9800000,34600000,92400000,9600000,9600000,None,33300000,33300000,None,None,0,None,-9600000,None,5800000,None,128600000,315200000,865900000,550700000,550700000,157100000,136600000,21500000,159300000,None,-5100000,-5100000,5100000,865900000,-400000,12700000,19800000,149100000,20500000,None,131100000,124900000,157100000,174000000,2021-04-22,0.81,0.6224,0.1876,30.1414
PBCT,USD,64172500000,5466400000,464200000,5456300000,10400000,None,3833800000,269500000,None,2834600000,153800000,2680800000,63430000000,10100000,4992100000,-11152900000,-10450000000,56580300000,436200000,None,None,436200000,436200000,211600000,None,1003300000,None,None,1439500000,10176000000,1951700000,7592200000,1469000000,1426900000,5400000,419100000,457500000,46400000,None,None,-17900000,11000000,10200000,None,None,144500000,-535800000,1291300000,8300000,1600000,1600000,None,79200000,75700000,3500000,None,None,None,24600000,None,1213000000,None,144500000,207600000,505900000,298300000,None,106100000,90500000,None,101500000,None,385900000,417000000,31100000,94600000,-12100000,None,11000000,182200000,37700000,31100000,144500000,38400000,213300000,224300000,2021-04-22,0.37,0.3392,0.0308,9.0802
PEP,USD,91224000000,21196000000,5661000000,6625000000,4556000000,8885000000,70028000000,21249000000,25295000000,38110000000,19331000000,18779000000,2777000000,2777000000,964000000,None,3522000000,77171000000,22693000000,None,None,4674000000,4674000000,54478000000,None,200000000000,0,None,4874000000,None,10996000000,13947000000,38370000000,63740000000,23000000,1380000000,-719000000,469000000,None,-1679000000,1062000000,560000000,471000000,455000000,397000000,1723000000,94000000,-1888000000,-343000000,106000000,106000000,None,1429000000,None,None,None,0,None,-44000000,None,-2513000000,None,1714000000,8149000000,14820000000,6671000000,6671000000,2312000000,5837000000,None,5837000000,None,-258000000,None,258000000,None,None,None,None,2165000000,451000000,258000000,1723000000,1944000000,2423000000,None,2021-04-15,1.21,1.1204,0.0896,7.9971
PKI,USD,8762725000,2674571000,988234000,988234000,529908000,None,6088154000,371102000,None,5157046000,1473256000,3683790000,None,None,None,177831000,346700000,4760420000,1520510000,339326000,None,None,358435000,3239910000,192604000,2219670000,358435000,2219670000,2770709000,822749000,827636000,4002305000,None,3878721000,112066000,112066000,,,,,,,,,,,,,,,,,,,,,,,,,,,379305000,785146000,1307689000,522543000,522543000,467776000,251410000,60216000,311626000,None,-13715000,5583000,14126000,None,7123000,None,70186000,480444000,101139000,None,379343000,307094000,494570000,564756000,2021-05-04,3.72,3.0679,0.6521,21.2556
PFE,USD,158818000000,39533000000,1768000000,13667000000,8493000000,None,119284000000,14011000000,15105000000,77765000000,27974000000,49791000000,None,20228000000,11899000000,4091000000,4744000000,89953000000,26652000000,4064000000,None,4352000000,4352000000,63301000000,None,35347000000,3676000000,35347000000,38188000000,12798000000,6677000000,68620000000,111349000000,95158000000,472000000,5584000000,4538000000,None,None,None,None,1226000000,554000000,None,-1125000000,4886000000,-1747000000,-2807000000,None,None,None,None,2172000000,2172000000,None,None,None,None,None,None,-16000000,None,4877000000,10371000000,14582000000,4211000000,4211000000,4702000000,2783000000,2014000000,5669000000,None,-336000000,127000000,336000000,None,1004000000,None,1226000000,5682000000,805000000,None,4868000000,5523000000,6018000000,7244000000,2021-05-04,0.93,0.7774,0.1526,19.6295
PM,USD,39804000000,17910000000,3902000000,3902000000,9019000000,4729000000,21873000000,5952000000,8297000000,7720000000,1952000000,5768000000,964000000,4637000000,4637000000,902000000,2515000000,49378000000,15215000000,2537000000,None,2122000000,192000000,31951000000,None,0,1930000000,None,192000000,10556000000,6376000000,-11548000000,35060000000,32178000000,0,1558000000,435000000,114000000,None,-158000000,122000000,18000000,179000000,427000000,-305000000,2595000000,55000000,-3649000000,-49000000,0,0,None,1879000000,1879000000,None,0,0,None,0,None,-3159000000,None,2418000000,5311000000,27536000000,2595000000,2274000000,3444000000,28000000,None,293000000,None,-167000000,-167000000,167000000,26940000000,None,None,245000000,3115000000,697000000,None,2552000000,2853000000,3444000000,3689000000,2021-04-20,1.57,1.3907,0.1793,12.8928
PSX,USD,55496000000,14418000000,1351000000,1351000000,4273000000,8165000000,17401000000,23677000000,None,2261000000,836000000,1425000000,None,13376000000,13376000000,629000000,1764000000,35039000000,11431000000,7484000000,None,516000000,516000000,21804000000,None,14906000000,516000000,None,15422000000,1204000000,2033000000,17979000000,17116000000,15449000000,6000000,439504000,271000000,None,None,2779000000,2400000000,356000000,331000000,1740000000,377000000,-639000000,-467000000,-945000000,0,0,0,None,470000000,394000000,None,20000000,0,None,20000000,None,-1141000000,None,-654000000,1720000000,22397000000,20677000000,20065000000,-272000000,408000000,None,1992000000,None,-152000000,139000000,152000000,21627000000,300000000,None,356000000,-786000000,-132000000,146000000,-654000000,-645000000,-272000000,-278000000,2021-04-30,-1.16,-1.4033,0.2433,17.3377
PNW,USD,20184658000,1169784000,17202000,17202000,339098000,242721000,16182839000,13758883000,7189708000,278226000,278226000,None,None,1159699000,None,86238000,88487000,14502142000,1330543000,309145000,266169000,214750000,214750000,12354052000,434825000,6465045000,214750000,6465045000,214750000,145589000,206174000,5682516000,3776000,3060752000,2687052000,112829000,202012000,53885000,None,-21751000,-53657000,176409000,363775000,-57337000,4801000,40514000,-348069000,103291000,-4000000,None,None,None,91721000,91721000,None,0,150000000,None,-738000,None,-42766000,None,35641000,280945000,696475000,415530000,356047000,47534000,59483000,None,66990000,1948000,-56944000,1948000,56944000,696475000,8576000,None,176409000,31291000,-4350000,56944000,97458000,36925000,47534000,264644000,2021-05-05,0.32,0.2508,0.0692,27.5917
PXD,USD,30351000000,2552000000,668000000,668000000,327000000,1274000000,27867000000,1680000000,None,261000000,None,261000000,12000000,None,177000000,41000000,154000000,13454000000,3243000000,1698000000,None,None,125000000,9259000000,383000000,6177000000,0,6177000000,6177000000,416000000,981000000,18146000000,1000000,3308000000,2000000,210000000,377000000,None,None,-21000000,404000000,474000000,488000000,330000000,90000000,-70000000,-348000000,-806000000,-397000000,13000000,13000000,None,91000000,91000000,None,0,2497000000,None,-7000000,None,-777000000,None,-70000000,2243000000,2444000000,201000000,252000000,2148000000,68000000,None,84000000,None,-39000000,60000000,39000000,2379000000,-304000000,None,474000000,-81000000,-11000000,44000000,-70000000,-70000000,-42000000,432000000,2021-05-04,1.77,1.402,0.368,26.2482
PNC,USD,474414000000,95583000000,93616000000,93616000000,41000000,None,9317000000,None,None,9317000000,1680000000,9317000000,338564000000,100222000000,3600000000,-96008000000,-106321000000,420535000000,28380000000,None,None,None,6241000000,507000000,None,6241000000,None,None,6241000000,22139000000,507000000,53849000000,14146000000,48113000000,2713000000,426000000,780000000,203000000,4000000,None,600000000,234000000,None,None,None,1826000000,-6072000000,5730000000,165000000,66000000,66000000,None,550000000,493000000,57000000,None,0,0,-66000000,None,876000000,None,1816000000,2148000000,4220000000,2072000000,None,1513000000,260000000,None,635000000,None,2348000000,2483000000,135000000,1872000000,None,None,375000000,2187000000,371000000,135000000,1816000000,336000000,2322000000,2697000000,2021-04-16,4.1,2.7869,1.3131,47.1169
POOL,USD,2141693000,1517298000,27078000,27078000,977228000,122938000,624395000,109830000,None,279768000,11854000,267914000,1305000,1305000,1305000,390054000,24456000,1483765000,843342000,634998000,None,12409000,2216000,640423000,210847000,420762000,10193000,420762000,433171000,134670000,38945000,657928000,None,137710000,40000,40086256,77113000,None,None,369665000,205692000,7305000,8839000,-199672000,200185000,98655000,-9522000,-75194000,33844000,71516000,71516000,None,23299000,23299000,None,None,110000000,None,-68604000,None,-7603000,None,98655000,301131000,1060745000,759614000,759614000,129031000,172100000,None,172100000,None,-2582000,None,2582000,None,-2507000,6884000,7305000,126524000,27869000,None,98655000,106524000,129031000,136411000,2021-04-22,2.42,1.2014,1.2186,101.4317
PPG,USD,20139000000,7339000000,1808000000,1928000000,1914000000,3034000000,12800000000,3052000000,4367000000,7454000000,2301000000,5153000000,None,429000000,120000000,463000000,680000000,14170000000,5120000000,None,None,881000000,5000000,9050000000,180000000,6201000000,876000000,5336000000,6206000000,4059000000,961000000,5839000000,13148000000,19719000000,969000000,237400000,-23000000,88000000,None,110000000,580000000,129000000,80000000,354000000,189000000,385000000,-424000000,469000000,300000000,0,0,None,128000000,128000000,None,None,0,None,20000000,20000000,22000000,None,378000000,575000000,3870000000,3295000000,2232000000,631000000,891000000,102000000,1140000000,6000000,-24000000,6000000,30000000,3881000000,6000000,90000000,129000000,492000000,114000000,30000000,378000000,247000000,522000000,651000000,2021-04-15,1.88,1.5502,0.3298,21.2747
PPL,USD,47781000000,20327000000,421000000,421000000,260000000,711000000,2757000000,24697000000,38000000,1064000000,348000000,716000000,None,None,None,32000000,393000000,36227000000,15623000000,660000000,33000000,2523000000,1547000000,6889000000,None,13715000000,976000000,13715000000,1547000000,387000000,559000000,11554000000,None,3155000000,8000000,769427000,663000000,33000000,None,-45000000,169000000,278000000,471000000,60000000,-41000000,203000000,-735000000,-71000000,752000000,0,0,None,320000000,320000000,None,1000000,0,None,1000000,None,-143000000,None,-1840000000,1317000000,1498000000,181000000,177000000,415000000,None,None,6000000,None,-153000000,-153000000,153000000,1516000000,0,267000000,278000000,-1781000000,59000000,153000000,203000000,-1502000000,-1628000000,-1350000000,2021-05-06,0.28,0.6402,-0.3602,-56.2637
PFG,USD,295634600000,5022700000,2003500000,5022700000,None,None,4251200000,1043700000,None,3399300000,1698100000,1701200000,104761900000,840600000,3019200000,211739300000,-78761100000,279908800000,84000000,None,None,84000000,84000000,2065900000,None,4279400000,84000000,None,4363400000,2065000000,273453400000,15405500000,8104100000,12199200000,4800000,272500000,140800000,363000000,None,None,None,275300000,22900000,None,None,516300000,-1019200000,32100000,200000,115500000,115500000,None,152200000,152200000,None,17300000,0,None,-98200000,None,-846300000,None,517100000,444900000,3208500000,2763600000,-1374700000,444900000,1201700000,None,1201000000,None,None,None,None,942900000,151400000,None,None,614700000,97600000,None,498700000,-912200000,444900000,614700000,2021-04-27,1.53,1.3372,0.1928,14.4182
PG,USD,116778000000,22608000000,8500000000,8604000000,6002000000,4861000000,94170000000,21103000000,None,64270000000,23658000000,40612000000,382000000,None,104000000,1738000000,8797000000,69859000000,32016000000,12134000000,None,8773000000,8773000000,37843000000,None,21053000000,8773000000,21053000000,29826000000,11109000000,10813000000,46919000000,112147000000,105674000000,4009000000,2459100000,4087000000,146000000,None,737000000,324000000,78000000,656000000,142000000,182000000,3249000000,-665000000,-5275000000,37000000,3001000000,3001000000,None,2011000000,2011000000,None,None,0,None,435000000,None,3684000000,None,3269000000,3573000000,18109000000,14536000000,8922000000,3785000000,5402000000,None,5614000000,11000000,-106000000,-95000000,106000000,0,187000000,None,683000000,3897000000,628000000,106000000,3249000000,2871000000,4003000000,4686000000,2021-04-20,1.26,1.1876,0.0724,6.0963
PGR,USD,65413300000,2421100000,122900000,2366000000,None,None,1687300000,1077400000,1318500000,609900000,157200000,452700000,47400600000,47400600000,2243100000,-45479800000,-47401900000,47576800000,11407000000,None,None,None,0,241500000,None,5396800000,499900000,6195200000,5396800000,5136700000,36109600000,17836500000,None,14679600000,585200000,584900000,2614500000,6508300000,None,2786400000,1553900000,983200000,50500000,-1482000000,None,1480000000,224900000,-2792700000,None,0,0,None,2707900000,2694500000,13400000,None,None,0,0,None,46700000,None,1480000000,10556600000,11445200000,888600000,None,9061300000,None,None,1494200000,-5600000,-56400000,-56400000,56400000,19500000,None,62900000,14200000,1867900000,387900000,56400000,1480000000,940600000,1924300000,1938500000,2021-04-15,1.72,1.7143,0.0057,0.3325
PLD,USD,55732809000,676074000,676074000,676074000,None,None,8062065000,44098341000,None,None,None,None,59758560000,7514840000,None,1055751000,46486144000,19347606000,1192174000,None,None,None,53250000,18155432000,None,16503458000,53250000,None,16503458000,1138924000,1705224000,32008517000,None,-2495343000,7397000,739746000,816694000,89500000,None,-18795000,-68398000,2091000,648849000,None,None,399693000,-107094000,-592313000,-115274000,None,0,None,468000000,468000000,None,0,0,None,709000,None,77988000,-39299000,367347000,394825000,1148316000,753491000,277884000,532197000,78032000,None,479051000,None,-71281000,80666000,71281000,-106727000,4746000,None,397575000,393064000,25717000,258734000,399693000,539535000,464345000,861920000,2021-04-19,0.97,0.943,0.027,2.8632
PRU,USD,907280000000,86181000000,16099000000,21403000000,None,64778000000,19273000000,None,None,1006000000,1006000000,None,518829000000,521892000000,5304000000,-395326000000,350016000000,848504000000,867000000,None,None,867000000,10251000000,19730000000,None,19730000000,0,19730000000,10251000000,-300000000,290536000000,58036000000,19878000000,33110000000,6000000,396300000,-3297000000,None,None,1662000000,-48000000,30000000,None,None,None,2804000000,6476000000,-670000000,61000000,359000000,359000000,None,471000000,471000000,None,0,None,None,-300000000,None,2296000000,-213000000,2828000000,-4696000000,16952000000,21648000000,-8110000000,-8011000000,3315000000,None,3315000000,-169000000,-376000000,None,376000000,7543000000,26000000,None,30000000,3464000000,636000000,None,2778000000,-8691000000,-8011000000,3870000000,2021-05-04,4.11,2.7527,1.3573,49.308
PEG,USD,50206000000,3595000000,803000000,803000000,609000000,1670000000,8825000000,37786000000,None,163000000,163000000,None,48000000,512000000,None,30000000,288000000,19269000000,4546000000,984000000,None,2094000000,665000000,14037000000,244000000,16775000000,1429000000,15346000000,17440000000,658000000,217000000,16277000000,902000000,12708000000,5013000000,504000000,1027000000,98000000,None,-44000000,-22000000,43000000,645000000,-66000000,None,648000000,-624000000,-134000000,-398000000,None,0,0,258000000,258000000,None,None,900000000,None,0,None,269000000,None,648000000,1899000000,2889000000,990000000,1029000000,741000000,None,None,43000000,13000000,-146000000,16000000,146000000,2854000000,25000000,None,43000000,765000000,117000000,146000000,648000000,610000000,911000000,954000000,2021-05-05,1.28,1.1213,0.1587,14.1532
PTC,USD,4181221000,901763000,326081000,326081000,None,434533000,3291069000,97260000,None,2603942000,410310000,2193632000,6846000,None,None,54430000,247396000,2530688000,766820000,22230000,492421000,None,28137000,255479000,206384000,1508389000,None,None,1508389000,235592000,54402000,1650533000,None,70510000,1169000,116855000,121692000,14016000,None,-55720000,61894000,21334000,4835000,20169000,None,109262000,-717027000,527742000,520000000,0,0,None,None,None,None,0,None,None,0,None,140455000,-5010000,109262000,372337000,449991000,297581000,89448000,101690000,189983000,72545000,270647000,None,-12925000,None,12925000,461785000,-2408000,None,7650000,86357000,-22905000,12925000,109262000,102190000,99282000,106932000,2021-04-28,1.08,0.7002,0.3798,54.2416
PSA,USD,11981735000,159622000,159622000,159622000,None,None,5409785000,4432749000,None,205061000,39261000,165800000,11330739000,771075000,None,25622000,10644661000,3364420000,368309000,None,None,None,2996111000,2996111000,None,2996111000,None,3137367000,2996111000,368309000,None,8597947000,None,-877931000,17465000,174651004,509162000,None,None,None,6500000,146859000,203108000,None,None,434262000,-403725000,-202971000,-527000,None,300000000,300000000,397445000,396176000,None,4703000,496235000,0,-295297000,None,-194890000,178000,433036000,584511000,767262000,182751000,212105000,418078000,19574000,1599000,157020000,2852000,-15250000,2852000,15250000,9413000,31721000,137808000,146859000,434262000,None,15250000,449799000,427096000,418078000,564937000,2021-04-28,2.82,2.7132,0.1068,3.9363
PHM,USD,11445741000,1579586000,1579586000,1579586000,7975211000,None,9355157000,69000000,None,158432000,158432000,None,3985791000,39558000,495049000,96264000,969437000,4760467000,2346827000,None,589634000,None,2031937,110884000,None,2290534000,None,None,2290534000,1352629000,589634000,6685274000,None,3408604000,2636000,265407000,176748000,7471000,None,-7434000,298250000,4992000,14752000,None,243947000,-654985000,-27623000,-1137306000,-841002000,153703000,153703000,None,37611000,37611000,None,11000,None,None,-153692000,None,-988181000,None,304107000,-274400000,2729790000,290196000,1368000,-563228000,271686000,None,288828000,None,-135000,631000,135000,15931000,2398000,None,17142000,394052000,89945000,61604000,-654985000,304132000,394187000,411329000,2021-04-27,1.28,1.2206,0.0594,4.8665
PVH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-30,-0.38,-0.335,-0.045,-13.4328
QRVO,USD,7221470000,2483804000,1397880000,1397880000,507787000,457431000,4737666000,1266031000,1561613000,3253863000,611155000,2642708000,29800000,35370000,None,51810000,182402000,2592045000,681581000,313868000,None,5092000,5092000,167914000,None,1742550000,5092000,None,1742550000,112653000,167914000,4629425000,None,355036000,4244740000,112557000,,,,,,,,,,,,,,,,,,,,,,,,,,,298737000,528475000,1072730000,544255000,544255000,293068000,78123000,147285000,235407000,None,-15410000,None,15410000,None,12057000,50869000,85986000,286786000,-11951000,None,298737000,280897000,302196000,388182000,2021-05-05,2.74,2.4323,0.3077,12.6506
PWR,USD,8557414000,3605571000,200218000,200218000,51009000,2666983000,3435707000,1835657000,None,2539211000,415122000,2124089000,136300000,51100000,None,169105000,576975000,4177251000,2100060000,842110000,499527000,10709000,0,2140591000,1627000,368214000,10709000,None,368214000,663915000,383564000,4374943000,930628000,3346299000,2000,139446849,125613000,36278000,6137000,-34005000,17244000,84552000,83486000,-35521000,435000,91319000,-222806000,112989000,-4247000,19474000,19474000,None,9927000,8798000,None,None,828496000,None,-19474000,None,15796000,None,89761000,372890000,2696088000,2595642000,2330691000,113729000,243352000,None,260012000,117000,-12475000,117000,12475000,2708563000,3672000,62107000,21599000,103485000,13724000,12475000,91319000,98300000,115960000,137559000,2021-05-06,0.83,0.729,0.101,13.8546
QCOM,USD,37168000000,18299000000,6000000000,11526000000,2668000000,None,18939000000,4186000000,None,8882000000,1662000000,7220000000,10786000000,35000000,5526000000,759000000,4476000000,29744000000,9070000000,2548000000,1149000000,500000000,500000000,2278000000,None,15235000000,500000000,16600000000,15235000000,4442000000,4876000000,7424000000,None,7143000000,None,1129000000,2911000000,None,None,32000000,-714000000,387000000,483000000,-799000000,122000000,1762000000,-1832000000,-2143000000,-1000000,1521000000,1521000000,None,734000000,734000000,None,0,None,None,-1347000000,None,1762000000,-12000000,1762000000,4503000000,7935000000,3432000000,3432000000,2166000000,557000000,1780000000,2337000000,22000000,-141000000,22000000,141000000,-12000000,104000000,None,387000000,2129000000,367000000,141000000,1762000000,1750000000,2270000000,2657000000,2021-04-28,1.9,1.6654,0.2346,14.0867
DGX,USD,13931000000,2999000000,1230000000,1230000000,223000000,1382000000,10932000000,1624000000,None,8011000000,1141000000,6870000000,527000000,527000000,None,164000000,170000000,7186000000,1707000000,None,None,2000000,148000000,5355000000,649000000,4010000000,2000000,None,4661000000,1559000000,842000000,6745000000,5740000000,9690000000,2000000,133000000,731000000,7000000,None,-1000000,-138000000,101000000,86000000,-138000000,None,490000000,-93000000,-566000000,0,410000000,410000000,None,104000000,75000000,None,None,None,None,-393000000,None,72000000,None,469000000,1056000000,2682000000,1626000000,1626000000,660000000,407000000,None,434000000,None,-38000000,-38000000,38000000,2720000000,4000000,74000000,27000000,622000000,153000000,38000000,490000000,459000000,660000000,687000000,2021-04-22,3.76,3.7324,0.0276,0.7395
RL,USD,7887500000,4208000000,2579000000,2776500000,759000000,480400000,3744900000,1014000000,2291700000,1055700000,121100000,934600000,15500000,None,197500000,100600000,86400000,5283100000,1584800000,355900000,12100000,19700000,0,4248400000,370500000,1632900000,0,1632900000,1632900000,875400000,560800000,2604400000,5816100000,5872900000,1300000,73800000,46300000,373100000,None,-50100000,-25400000,62100000,27000000,75700000,-95700000,-74100000,-61600000,-6900000,0,1600000,1600000,None,0,0,None,None,None,None,-1600000,None,-22200000,None,-74100000,782900000,1287000000,504100000,504100000,-25700000,755200000,None,808600000,None,-13900000,2200000,13900000,None,2100000,57500000,62100000,-35300000,38800000,13900000,-74100000,-104300000,-21400000,40700000,2021-05-20,0.38,-0.6602,1.0402,157.5583
RJF,USD,56066000000,5897000000,5851000000,5851000000,None,None,2036000000,543000000,None,868000000,232000000,636000000,31686000000,8462000000,8158000000,-9165000000,-9095000000,48429000000,2322000000,None,None,None,2045000000,3720000000,None,2045000000,None,None,2045000000,2322000000,None,7592000000,1404000000,7004000000,2000000,137155669,-1188000000,70000000,None,742000000,-18000000,32000000,37000000,377000000,None,355000000,-1314000000,1361000000,0,61000000,61000000,None,54000000,54000000,None,0,0,None,-47000000,None,355000000,None,355000000,516000000,2409000000,1893000000,92000000,307000000,209000000,None,209000000,None,163000000,200000000,37000000,2209000000,None,None,32000000,447000000,92000000,37000000,355000000,300000000,484000000,516000000,2021-04-28,1.6733,1.4547,0.2186,15.0272
RTX,USD,160608000000,42552000000,8579000000,9458000000,9498000000,10037000000,118056000000,14742000000,11812000000,94264000000,39999000000,54265000000,1072000000,3079000000,879000000,4200000000,4058000000,87266000000,36359000000,9182000000,12879000000,1603000000,234000000,50907000000,1552000000,296000000,1369000000,None,530000000,12695000000,9612000000,71710000000,10780000000,49460000000,36997000000,1511100000,511000000,7000000,None,482000000,1416000000,596000000,387000000,799000000,113000000,794000000,582000000,-1539000000,-13000000,375000000,375000000,None,705000000,705000000,None,None,0,None,-374000000,None,-423000000,23000000,753000000,13883000000,15251000000,1368000000,12537000000,1013000000,1220000000,589000000,2428000000,None,-346000000,11000000,346000000,None,None,None,596000000,1098000000,345000000,346000000,772000000,566000000,1444000000,2040000000,2021-04-27,0.9,0.8322,0.0678,8.1471
O,USD,20979570000,183984000,183984000,183984000,None,None,8881807000,6672885000,None,1834260000,1820146000,14114000,18209436000,None,None,50999000,18228428000,9412557000,675000000,None,None,675000000,675000000,8422169000,118286000,7857495000,675000000,None,8532495000,-37963000,1266232000,11534872000,None,-3827660000,15371016000,373509822,266453000,98200000,None,-32019000,None,177985000,1028431000,-21367000,None,96236000,-993726000,69876000,-950000000,None,None,None,260697000,260697000,None,669590000,0,0,669590000,None,-657397000,None,95940000,390789000,442804000,52015000,28499000,367273000,20796000,None,23516000,None,-73075000,804000,73075000,-46473000,-38072000,None,177985000,102165000,6225000,119548000,369449000,142090000,175240000,348904000,2021-05-03,0.72,0.7438,-0.0238,-3.1998
REG,USD,10625988000,27515000,137250000,137250000,None,None,1127353000,6026000,None,350904000,178784000,172120000,60993000,484425000,None,34711000,9138226000,4582944000,285320000,None,None,None,3652242000,369438000,219107000,3652242000,None,None,3652242000,None,588545000,5969631000,24775000,-1786196000,1698000,170006000,139362000,44276000,None,-13025000,11708000,77259000,31378000,15760000,None,81625000,6770000,-385262000,-268962000,0,0,None,101033000,100580000,None,0,0,None,96000,96000,-239130000,None,80656000,175018000,274703000,99685000,81748000,-5974000,21287000,None,180992000,None,-36936000,158000,36936000,None,24850000,None,77259000,81625000,None,36936000,81625000,86769000,-5974000,71285000,2021-05-06,0.9,0.7556,0.1444,19.1106
REGN,USD,17772200000,10055100000,1437900000,3503800000,2164700000,4173000000,7717100000,3262600000,None,None,None,None,10216800000,3543700000,2065900000,213600000,145700000,5795200000,3217800000,None,491900000,717800000,717800000,2577400000,0,1978900000,None,1978900000,2696700000,1492200000,571500000,11977000000,6935300000,12008200000,100000,105400000,668500000,None,None,-178300000,351000000,67400000,115300000,58300000,252800000,1115200000,-1059000000,-366400000,0,306900000,306900000,None,None,None,None,95000000,None,None,-211900000,None,-756900000,None,1115200000,2108500000,2514100000,405600000,9400000,1112700000,405600000,742900000,1148500000,None,-14600000,None,14600000,2528700000,154900000,None,67400000,1253000000,137800000,14600000,1115200000,1102100000,1267600000,1335000000,2021-05-06,9.89,8.6765,1.2135,13.9861
RF,USD,153331000000,26407000000,24920000000,24920000000,21000000,None,7147000000,1852000000,None,5295000000,114000000,5181000000,28765000000,113679000000,25887000000,-50430000000,-30404000000,135469000000,25235000000,None,None,None,25235000000,2916000000,None,2916000000,None,2916000000,2916000000,25235000000,2951000000,17862000000,1371000000,4235000000,10000000,961000000,719000000,None,None,-273000000,-360000000,101000000,27000000,None,None,-207000000,-67000000,6312000000,0,0,0,None,177000000,149000000,28000000,0,0,0,None,None,6964000000,None,642000000,978000000,1764000000,786000000,None,901000000,77000000,None,77000000,None,967000000,1013000000,46000000,641000000,None,None,101000000,822000000,180000000,46000000,642000000,-81000000,868000000,969000000,2021-04-23,0.6391,0.4772,0.1619,33.9271
RSG,USD,23252600000,1443100000,23200000,23200000,61100000,1142300000,13650900000,8679200000,None,12228700000,181500000,12047200000,155500000,130800000,134000000,324500000,767000000,14619700000,2148800000,678300000,359300000,168700000,204500000,11555800000,243000000,8800000000,168700000,None,8800000000,906700000,618600000,8632900000,27500000,5911200000,3200000,319400000,661000000,12900000,None,-44800000,-53600000,282100000,331000000,8900000,None,296400000,-344600000,-342300000,None,12700000,12700000,None,135500000,135500000,None,-12300000,1242400000,None,-25000000,None,-25900000,None,295900000,1211300000,3057600000,1846300000,1534300000,492400000,265400000,None,316300000,800000,-78400000,800000,78400000,2596400000,1800000,None,7300000,399600000,103700000,78400000,296400000,297000000,478000000,485300000,2021-05-05,0.93,0.8556,0.0744,8.6957
