ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
HRL,USD,12332182000,2688672000,291363000,309735000,1426738000,912416000,7912084000,335717000,None,6770786000,1863713000,4907073000,322789000,304417000,18372000,13534000,298071000,5543898000,1251191000,654162000,None,8732000,8732000,4287259000,None,3375732000,8732000,3316262000,-21409000,588297000,174473000,6788284000,None,6743701000,7948000,541746000,76527000,None,None,73251000,217825000,4400000,53817000,171960000,47570000,177074000,-3443064000,2172364000,None,0,0,None,132419000,132419000,None,None,0,None,30667000,None,177074000,None,176917000,423348000,2851967000,2671006000,2440322000,207484000,226284000,None,230684000,None,-11703000,8457000,11703000,2863670000,8457000,47232000,4400000,204081000,27164000,11703000,177074000,185017000,215784000,220184000,2021-09-02,0.39,0.3936,-0.0036,-0.9146
HST,USD,12809000000,1450000000,1450000000,1450000000,None,None,10723000000,10071000000,9200000000,None,None,None,58000000,58000000,None,None,None,6447000000,None,None,None,None,None,None,None,5537000000,None,None,5537000000,None,None,6232000000,None,None,7000000,713900000,9000000,48000000,None,0,25000000,3000000,699000000,None,None,-61000000,-699000000,138000000,0,0,0,None,None,None,None,0,0,None,0,None,-61000000,None,-60000000,333000000,606000000,273000000,79000000,-68000000,25000000,None,194000000,None,-43000000,None,43000000,649000000,None,None,169000000,-82000000,-22000000,43000000,-61000000,-54000000,-39000000,130000000,2021-08-03,0.12,0.0276,0.0924,334.7826
HWM,USD,10379000000,2799000000,715000000,715000000,1456000000,416000000,7703000000,2515000000,2701000000,4647000000,557000000,4090000000,None,None,None,212000000,230000000,6781000000,1227000000,632000000,None,26000000,13000000,5344000000,129000000,4240000000,13000000,4227000000,4253000000,232000000,303000000,3598000000,None,517000000,429000000,429000000,85000000,40000000,None,23000000,103000000,67000000,36000000,87000000,1000000,74000000,91000000,-700000000,1000000,200000000,200000000,None,1000000,1000000,None,0,0,None,-200000000,None,-162000000,None,74000000,110000000,1105000000,995000000,857000000,207000000,55000000,4000000,139000000,None,-89000000,-89000000,89000000,1194000000,0,None,67000000,110000000,36000000,89000000,74000000,131000000,199000000,266000000,2021-08-04,0.22,0.2174,0.0026,1.196
HPQ,USD,35523000000,20603000000,3439000000,3447000000,8165000000,7126000000,16775000000,2500000000,4927000000,7369000000,741000000,6628000000,207000000,None,8000000,4091000000,5792000000,56737000000,27667000000,15898000000,4778000000,214000000,33000000,15061000000,1208000000,6898000000,181000000,6898000000,-56000000,11555000000,4900000000,-3942000000,None,-3871000000,12000000,1153000000,1093000000,43000000,None,692000000,502000000,196000000,158000000,-168000000,670000000,1108000000,-297000000,-781000000,10000000,1500000000,1500000000,None,230000000,230000000,None,None,2004000000,None,-1500000000,None,-392000000,None,1108000000,3388000000,15289000000,11901000000,11901000000,1381000000,1408000000,477000000,1999000000,None,-68000000,-55000000,68000000,-16000000,29000000,None,42000000,1326000000,218000000,84000000,1108000000,1295000000,1381000000,1436000000,2021-08-26,1,0.8366,0.1634,19.5314
HUM,USD,38070000000,25790000000,3378000000,16849000000,None,2438000000,12622000000,2690000000,None,5256000000,342000000,4914000000,14653000000,2422000000,13471000000,6503000000,2254000000,23227000000,15051000000,None,323000000,1109000000,1345000000,8176000000,None,6063000000,1345000000,6063000000,7408000000,323000000,2113000000,14843000000,10175000000,21751000000,33000000,128692000,360000000,17407000000,None,-318000000,20000000,15000000,329000000,236000000,None,588000000,-715000000,-144000000,-202000000,3000000,3000000,None,90000000,90000000,None,None,0,None,-3000000,None,588000000,None,588000000,18514000000,20645000000,2131000000,491000000,1236000000,2116000000,None,2131000000,176000000,-79000000,-79000000,79000000,20531000000,-419000000,155000000,15000000,771000000,183000000,79000000,588000000,696000000,850000000,865000000,2021-07-28,6.89,6.8428,0.0472,0.6898
HII,USD,8132000000,2317000000,348000000,348000000,127000000,584000000,5331000000,3004000000,2075000000,2103000000,499000000,1604000000,None,None,None,64000000,414000000,6065000000,2123000000,349000000,660000000,None,None,3942000000,170000000,1689000000,None,1689000000,1689000000,1114000000,318000000,2067000000,2128000000,3718000000,1000000,40200000,96000000,12000000,None,-148000000,-56000000,13000000,74000000,35000000,-2000000,129000000,-88000000,-67000000,0,21000000,21000000,None,46000000,46000000,None,None,0,None,-21000000,None,-59000000,None,129000000,2014000000,2231000000,217000000,1909000000,128000000,204000000,None,217000000,None,-18000000,-18000000,18000000,None,7000000,50000000,13000000,161000000,32000000,18000000,129000000,151000000,179000000,192000000,2021-08-05,3.2,2.4616,0.7384,29.9968
HBAN,USD,175172000000,4326000000,2150000000,2935000000,37000000,None,7332000000,1128000000,None,6204000000,888000000,5316000000,147149000000,35115000000,785000000,-18231000000,-39123000000,154641000000,391000000,None,None,391000000,391000000,6887000000,None,7342000000,391000000,None,7733000000,-150000000,4103000000,20511000000,105000000,1939000000,15000000,1476557426,1099000000,38000000,None,None,-414000000,16000000,77000000,None,None,-15000000,4362000000,-795000000,-1205000000,0,0,None,186000000,155000000,31000000,0,24000000,0,0,None,-15000000,None,-15000000,-119000000,1164000000,1283000000,None,-432000000,297000000,None,313000000,None,838000000,935000000,97000000,444000000,None,5000000,203000000,-1000000,14000000,97000000,-15000000,22000000,96000000,299000000,2021-07-29,-0.05,0.2965,-0.3465,-116.8634
IEX,USD,4782997000,1493689000,714380000,714380000,360079000,356469000,3393977000,313353000,None,2837156000,626586000,2210570000,None,None,None,62761000,138799000,2110133000,450359000,178796000,153420000,41000,16409000,1882868000,108318000,1200147000,41000,1189828000,1200147000,213683000,258782000,2672796000,1058719000,2974163000,901000,75968000,136272000,78269000,None,19749000,16590000,10926000,15984000,-32000,13397000,102179000,-489718000,104385000,0,0,0,None,41093000,41093000,None,None,0,None,7456000,None,105168000,None,102195000,306072000,685947000,379875000,379875000,158256000,144680000,None,158280000,None,-11205000,-11205000,11205000,685947000,-17175000,None,13500000,129895000,27700000,11205000,102176000,133532000,141100000,154600000,2021-07-27,1.61,1.6154,-0.0054,-0.3343
IDXX,USD,2412149000,1001226000,232134000,232134000,241392000,399691000,1410923000,550255000,None,450599000,96757000,353842000,None,10489000,None,145392000,305346000,1663926000,651809000,93016000,84326000,124982000,144217000,1012117000,107565000,1030582000,124982000,780079000,1012626000,373446000,85043000,747460000,3142301000,2582434000,10675000,85096000,233955000,-5352334000,None,-1398000,8479000,25377000,22581000,-4014000,12493000,202606000,-174663000,-180217000,0,188525000,188525000,None,None,None,None,None,0,None,-178748000,None,202606000,None,202582000,489308000,826142000,336834000,336834000,259253000,192358000,37697000,230055000,None,-7613000,91000,7613000,826142000,91000,None,25377000,251707000,49125000,7613000,202606000,213727000,259320000,284697000,2021-07-30,2.34,2.0414,0.2986,14.6272
INFO,USD,16594600000,2182800000,217400000,217400000,None,870900000,14411800000,683000000,None,13168100000,3389600000,9778500000,None,None,None,129500000,253500000,7678900000,2092500000,34600000,1009500000,333100000,393000000,5573300000,344400000,4643800000,333100000,None,-33900000,655400000,178000000,8915700000,3139000000,3988700000,4800000,398600000,372000000,16700000,None,-47700000,-97900000,91200000,70600000,-118300000,None,158900000,-70200000,-259800000,None,0,0,None,79700000,79700000,None,None,None,None,1600000,None,149900000,3400000,159000000,321800000,1181400000,859600000,425800000,275600000,283300000,None,433800000,0,-55400000,None,55400000,None,-3700000,None,150500000,216600000,57600000,55400000,158900000,256000000,272000000,422500000,2021-06-23,0.81,0.7987,0.0113,1.4148
ITW,USD,15580000000,6509000000,2058000000,2058000000,1400000000,2786000000,9071000000,1767000000,None,5374000000,716000000,4658000000,None,None,None,265000000,1317000000,12501000000,2960000000,607000000,None,None,0,9099000000,None,0,592000000,8649000000,7648000000,1761000000,1061000000,3520000000,20140000000,23842000000,6000000,315000000,555000000,72000000,None,-6000000,315000000,70000000,78000000,108000000,100000000,775000000,-49000000,-945000000,0,250000000,250000000,None,360000000,360000000,None,16000000,0,None,-234000000,None,775000000,None,775000000,1461000000,3624000000,2163000000,2163000000,893000000,588000000,None,1000000,None,-52000000,-52000000,52000000,3676000000,22000000,70000000,102000000,863000000,88000000,52000000,775000000,823000000,893000000,1017000000,2021-07-30,2.1,2.09,0.01,0.4785
ILMN,USD,8675000000,5310000000,4196000000,4196000000,380000000,None,3365000000,915000000,None,1128000000,162000000,966000000,None,None,90000000,104000000,756000000,3495000000,874000000,200000000,None,None,53000000,2621000000,757000000,1679000000,None,None,2436000000,439000000,238000000,5180000000,3878000000,5055000000,2000000,146000000,,,,,,,,,,,,,,,,,,,,,,,,,,,185000000,802000000,1126000000,324000000,324000000,187000000,413000000,202000000,615000000,None,-16000000,None,16000000,None,36000000,41000000,49000000,207000000,22000000,None,185000000,185000000,223000000,272000000,2021-08-05,1.87,1.3642,0.5058,37.0767
INCY,USD,3904623000,2620060000,1797582000,2080967000,16675000,None,1446086000,661360000,159259000,478639000,323046000,155593000,283385000,220691000,283385000,84248000,20449000,968762000,660324000,122100000,None,2408000,13403000,323939000,31838000,None,None,None,45241000,58935000,57587000,2935861000,None,-1523464000,220000,220424569,172944000,2800000,None,32798000,45058000,14457000,66307000,40813000,11881000,149456000,-49145000,3679000,0,None,None,None,None,None,None,0,None,None,11016000,None,154088000,None,149456000,667681000,705709000,38028000,38000000,140836000,168859000,343511000,513070000,None,-358000,None,358000,705709000,4390000,None,700000,171633000,22177000,358000,149456000,151541000,171991000,172691000,2021-08-03,0.8,0.74,0.06,8.1081
IR,USD,16176700000,5712400000,3669900000,3669900000,796800000,935800000,10464300000,607200000,326800000,9362500000,3725500000,5637000000,None,None,None,236200000,473400000,6830300000,1823000000,660800000,379700000,40700000,0,5007300000,40200000,3823300000,40700000,None,-37400000,892100000,303800000,9277900000,34600000,-32200000,4200000,419900000,230400000,4200000,None,60400000,44000000,80300000,10900000,19400000,24600000,234600000,1879800000,-2300000,None,200000,200000,None,148100000,148100000,None,None,0,None,7500000,None,230400000,15000000,233900000,512700000,1279100000,766400000,18000000,140100000,267200000,None,380700000,None,-22700000,-22700000,22700000,1275700000,34100000,18000000,80300000,246400000,12500000,22700000,137600000,284300000,269100000,349400000,2021-07-28,0.46,0.4195,0.0405,9.6544
INTC,USD,154597000000,49372000000,4746000000,7760000000,8817000000,7460000000,99587000000,58166000000,81558000000,34786000000,8018000000,26768000000,27024000000,1279000000,3014000000,2421000000,5356000000,69390000000,24836000000,5917000000,417000000,3695000000,3695000000,44554000000,None,31714000000,3695000000,31714000000,35409000000,12048000000,5329000000,85207000000,None,59647000000,26655000000,4057000000,8746000000,122000000,None,564000000,558000000,2857000000,3602000000,252000000,306000000,5061000000,-6904000000,-2288000000,None,114000000,114000000,None,1410000000,1410000000,None,None,0,None,-90000000,None,5061000000,None,5061000000,11206000000,19476000000,10370000000,8425000000,5546000000,1599000000,3715000000,5660000000,37000000,-129000000,37000000,129000000,19605000000,-4000000,2408000000,449000000,5745000000,684000000,129000000,5061000000,5069000000,5874000000,6323000000,2021-07-22,1.24,1.0311,0.2089,20.2599
ICE,USD,134190000000,96066000000,602000000,602000000,None,1300000000,72190000000,1745000000,None,35413000000,14098000000,21315000000,None,None,None,94164000000,36379000000,112985000000,94250000000,None,1076000000,636000000,318000000,18735000000,287000000,14135000000,318000000,14135000000,14453000000,415000000,399000000,21080000000,5267000000,12563000000,6000000,563000000,873000000,366000000,None,85000000,-258000000,155000000,124000000,-229000000,None,1253000000,1082000000,-1935000000,-1754000000,0,0,None,187000000,187000000,None,None,None,None,0,None,1066000000,None,1252000000,1301000000,2028000000,727000000,957000000,799000000,60000000,None,908000000,None,-106000000,-100000000,106000000,2134000000,1239000000,None,251000000,1931000000,679000000,106000000,1252000000,1262000000,2037000000,2288000000,2021-07-29,1.16,1.1558,0.0042,0.3634
IBM,USD,146814000000,30774000000,7350000000,7350000000,1807000000,15823000000,114030000000,9423000000,23152000000,75184000000,13539000000,61645000000,None,2010000000,600000000,5194000000,16082000000,124747000000,36616000000,4214000000,17385000000,12848000000,6442000000,88132000000,4612000000,60637000000,6406000000,48735000000,83835000000,11354000000,14741000000,21942000000,169404000000,162086000000,56912000000,895043024,2625000000,None,None,None,None,1680000000,560000000,None,138000000,1325000000,-2671000000,-3131000000,21000000,0,0,None,1467000000,1467000000,None,None,192000000,None,0,None,1325000000,None,1325000000,9004000000,18745000000,9741000000,103000000,2304000000,5334000000,1657000000,6700000000,None,-281000000,11000000,281000000,None,-315000000,1050000000,630000000,1552000000,227000000,281000000,1325000000,1930000000,1833000000,2463000000,2021-07-19,2.33,2.2884,0.0416,1.8179
IP,USD,31448000000,12226000000,706000000,706000000,1828000000,3608000000,17010000000,11553000000,21000000000,3607000000,290000000,3317000000,622000000,622000000,4850000000,248000000,738000000,23096000000,8635000000,2565000000,35000000,116000000,103000000,12363000000,78000000,9169000000,4336000000,2200000000,13768000000,1117000000,1131000000,8352000000,2775000000,8442000000,449000000,448900000,766000000,None,145000000,299000000,70000000,306000000,133000000,70000000,-17000000,434000000,328000000,-1211000000,21000000,58000000,58000000,0,201000000,201000000,None,0,2000000,None,-58000000,None,670000000,27000000,432000000,1183000000,5689000000,4506000000,3913000000,494000000,460000000,None,645000000,60000000,-57000000,60000000,117000000,5746000000,7000000,292000000,11000000,534000000,102000000,117000000,434000000,791000000,651000000,662000000,2021-07-29,1.06,1.0455,0.0145,1.3869
IPG,USD,17321700000,8782500000,2340600000,2340600000,None,5937000000,8539200000,658200000,1197500000,5837000000,892700000,4944300000,None,None,None,500300000,411100000,14138200000,8796700000,6605900000,678500000,559800000,56700000,5341500000,1647400000,4365200000,503100000,2907900000,4421900000,684600000,671500000,3062900000,None,2777500000,39300000,393300000,468200000,None,None,768000000,666400000,70100000,33800000,638100000,None,267800000,-43300000,-101800000,18700000,0,0,None,106100000,106100000,None,None,0,None,0,None,304100000,None,263300000,-1029500000,2509600000,3539100000,2025900000,384400000,29400000,None,2125200000,None,-35000000,7600000,42600000,2267900000,4700000,48500000,70100000,350000000,86700000,42600000,267800000,273300000,392600000,462700000,2021-07-21,0.7,0.4272,0.2728,63.8577
IFF,USD,40864000000,6297000000,935000000,935000000,2464000000,2059000000,46143000000,4566000000,1582000000,40146000000,22896000000,17250000000,2000000,None,None,832000000,518000000,19103000000,3227000000,1389000000,None,616000000,732000000,15737000000,798000000,11970000000,616000000,11354000000,11970000000,790000000,477000000,21761000000,998000000,3759000000,34000000,249050541,340000000,256000000,None,221000000,507000000,322000000,72000000,30000000,248000000,30000000,-85000000,-212000000,0,0,0,None,192000000,192000000,None,None,0,None,2000000,None,30000000,19000000,28000000,910000000,3012000000,3137000000,2179000000,110000000,412000000,164000000,1122000000,None,-77000000,-77000000,77000000,3089000000,11000000,None,522000000,42000000,14000000,77000000,30000000,296000000,119000000,641000000,2021-08-05,1.5,1.4988,0.0012,0.0801
INTU,USD,15516000000,5157000000,2562000000,3870000000,None,653000000,10434000000,780000000,1340000000,8865000000,3252000000,5613000000,1508000000,43000000,1308000000,773000000,283000000,5647000000,2655000000,623000000,692000000,0,14000000,3024000000,380000000,2034000000,None,2034000000,2048000000,361000000,53000000,9869000000,12951000000,12296000000,3000000,273235000,542000000,632000000,None,-258000000,-81000000,113000000,24000000,-44000000,None,380000000,-437000000,-597000000,0,463000000,463000000,None,164000000,164000000,None,None,0,None,-404000000,None,-492000000,None,380000000,1383000000,2571000000,1188000000,15000000,402000000,1119000000,521000000,1694000000,None,-7000000,8000000,7000000,2561000000,8000000,44000000,54000000,403000000,23000000,7000000,380000000,380000000,402000000,464000000,2021-08-24,1.97,1.5883,0.3817,24.032
ISRG,USD,12297000000,6016600000,1615500000,4439200000,569700000,699900000,5769500000,1651200000,None,428300000,84000000,344300000,9736000000,3295600000,2823700000,213400000,510900000,1417500000,1004600000,117900000,784000000,None,None,412900000,None,None,None,None,None,272700000,92600000,10837500000,None,4022700000,100000,118700000,542700000,None,None,87800000,200300000,7500000,75700000,45300000,51200000,523000000,-384700000,58300000,None,0,0,None,None,None,None,None,None,None,69700000,None,523000000,-3400000,517200000,1023700000,1536300000,798000000,440300000,511200000,350200000,162300000,512500000,None,15000000,None,None,1469000000,15000000,68000000,7500000,520400000,3200000,None,523000000,516100000,511200000,518700000,2021-07-20,1.3067,1.0197,0.287,28.1455
IVZ,USD,33248400000,1333000000,1333000000,1333000000,None,None,17235700000,524800000,None,16229000000,7267300000,8961700000,965200000,481900000,965200000,139600000,3836000000,17457900000,5929500000,None,None,None,4667000000,1575300000,None,2083800000,None,2083800000,2083800000,4444500000,4921300000,14908000000,3080300000,6570100000,113200000,461400000,507700000,24700000,None,-2218700000,-2347200000,52800000,26900000,-2347200000,None,495100000,-83800000,-482700000,0,2900000,2900000,None,137800000,78600000,59200000,None,None,None,-2900000,None,470400000,None,368300000,1050100000,1696800000,646700000,487000000,470900000,127800000,None,1250500000,400000,-24600000,400000,24600000,1721400000,43400000,None,16000000,522500000,154200000,24600000,495100000,406200000,547100000,563100000,2021-07-27,0.78,0.7021,0.0779,11.0953
IPGP,USD,3086512000,2290592000,754199000,1497409000,404547000,315479000,795920000,612420000,None,98070000,59070000,39000000,743210000,None,743210000,137967000,39679000,380232000,255905000,50714000,83222000,3846000,9113000,57622000,5267000,36071000,3846000,32225000,36071000,115712000,None,2704918000,345345000,2326118000,6000,53491889,115647000,685000,None,30706000,42280000,24157000,26923000,-5165000,41136000,69677000,-222949000,-34047000,0,38683000,38683000,None,None,None,None,None,0,None,-33097000,None,69677000,None,69800000,180528000,371658000,191130000,7620000,92252000,50259000,35191000,88276000,None,-407000,None,407000,368832000,28000,None,3079000,91996000,22196000,None,69677000,88650000,92252000,95331000,2021-08-03,1.29,1.4232,-0.1332,-9.3592
IQV,USD,23937000000,5068000000,1807000000,1911000000,None,2276000000,18410000000,470000000,None,17321000000,4770000000,12551000000,188000000,84000000,104000000,812000000,385000000,18177000000,4819000000,None,1597000000,147000000,147000000,13358000000,345000000,24567000000,147000000,12140000000,24567000000,218000000,607000000,5760000000,6273000000,1664000000,10696000000,191600000,539000000,11000000,None,43000000,None,343000000,145000000,139000000,None,175000000,-185000000,-863000000,0,45000000,45000000,None,None,None,None,0,None,None,-45000000,None,518000000,None,175000000,715000000,3344000000,2809000000,2323000000,286000000,482000000,None,486000000,1000000,-94000000,-93000000,94000000,3438000000,29000000,None,343000000,223000000,48000000,94000000,175000000,234000000,317000000,660000000,2021-07-27,2.13,2.0776,0.0524,2.5221
IRM,USD,14314316000,1390608000,315928000,315928000,None,852449000,8851690000,6797803000,None,5764935000,1256181000,4508754000,None,None,None,222231000,360970000,13166574000,1748202000,321286000,290747000,106274000,106274000,11388214000,308895000,8867002000,106274000,8760728000,8867002000,1064397000,169548000,1147742000,None,-2988896000,2895000,289458768,320373000,135433000,None,189318000,61821000,166685000,152825000,None,None,276522000,151279000,-300429000,None,0,0,None,178832000,178832000,None,None,0,None,0,None,398207000,None,275285000,333547000,1119756000,786209000,474579000,305928000,259779000,None,311630000,1127000,-105220000,-100310000,4910000,396755000,186230000,112490000,12408000,385701000,110416000,4910000,276522000,323543000,305928000,403019000,2021-08-05,0.69,0.6375,0.0525,8.2353
JBHT,USD,6323000000,2209299000,570918000,570918000,None,1293924000,4114095000,3717728000,2390467000,204886000,204886000,None,None,None,None,344457000,191481000,3524366000,1228355000,674856000,None,None,None,2296011000,None,1303467000,None,1303467000,1303467000,553499000,263576000,2799028000,None,5242206000,2799028000,105509000,304090000,91587000,None,29787000,35490000,139371000,197952000,74762000,None,172162000,-174949000,-111193000,506000,81341000,81341000,None,31704000,31704000,None,None,0,None,-81341000,None,172162000,None,172162000,1858738000,2896311000,1037573000,185226000,241546000,47505000,None,187676000,None,-12059000,None,12059000,2908370000,None,None,139371000,229487000,57325000,12059000,172162000,172162000,241546000,380917000,2021-07-19,1.61,1.5725,0.0375,2.3847
JKHY,USD,2336156000,543737000,50992000,50992000,None,336807000,1539938000,252481000,435169000,1046412000,358954000,687458000,None,None,None,155938000,249210000,1016864000,520860000,18485000,395600000,220000,110000,496004000,83000,100193000,110000,100083000,100193000,182517000,59311000,1319292000,1613202000,2412496000,1038000,74118000,195814000,84485000,None,3088000,117446000,43743000,41227000,98828000,None,76862000,-36110000,-178828000,None,47151000,47151000,None,34022000,34022000,None,2912000,0,None,-44239000,None,-19124000,None,76862000,174756000,449674000,274918000,274918000,96296000,50259000,28814000,79292000,6000,-613000,6000,619000,450287000,None,12699000,43743000,95683000,18821000,619000,76862000,76862000,96302000,140045000,2021-08-17,1.04,0.9267,0.1133,12.2262
J,USD,15209284000,4742281000,966146000,966146000,None,3188950000,10467003000,355252000,None,8867491000,1635221000,7232270000,None,None,450113000,137072000,10111751000,9056378000,3243220000,923265000,None,None,53813000,5779447000,967300000,3067745000,53813000,3067745000,4088858000,1525987000,537240000,6152906000,None,4246173000,130293000,130293392,173341000,None,None,None,None,75960000,20617000,-158450000,None,174592000,18418000,-385581000,None,0,None,None,38004000,38004000,None,11130000,None,None,4766000,None,-193822000,None,165794000,816935000,3576436000,2759501000,2759501000,263746000,553189000,None,553189000,None,-19010000,1001000,20011000,None,38658000,None,26405000,283394000,109186000,None,165410000,164022000,263746000,290151000,2021-08-03,1.64,1.5239,0.1161,7.6186
JNJ,USD,176440000000,53769000000,14332000000,25306000000,10100000000,None,122671000000,18632000000,28569000000,86063000000,50244000000,35819000000,None,None,10974000000,3492000000,7172000000,106860000000,38721000000,8704000000,None,None,3173000000,68139000000,None,30310000000,3173000000,30310000000,33483000000,26844000000,12724000000,69580000000,38594000000,120154000000,3120000000,2632500000,,,,,,,,,,,,,,,,,,,,,,,,,,,6278000000,15725000000,23312000000,7587000000,7587000000,6258000000,6073000000,3394000000,9467000000,None,-28000000,12000000,40000000,None,488000000,None,1839000000,6662000000,384000000,None,6278000000,6506000000,6702000000,8541000000,2021-07-21,2.48,2.2833,0.1967,8.6147
JCI,USD,42135000000,10310000000,1450000000,1450000000,2064000000,5746000000,31841000000,3111000000,None,24124000000,5679000000,18445000000,1056000000,1016000000,1016000000,1128000000,3389000000,24295000000,9285000000,3719000000,1649000000,461000000,265000000,13853000000,None,7318000000,196000000,None,265000000,2460000000,5803000000,17840000000,1149000000,2256000000,7000000,714500000,661000000,15000000,None,303000000,257000000,208000000,127000000,324000000,-7000000,661000000,-767000000,-571000000,14000000,340000000,340000000,None,225000000,193000000,None,None,0,None,-313000000,None,661000000,None,574000000,2197000000,6314000000,5742000000,4144000000,616500000,1367000000,None,1580500000,None,-55000000,1000000,55000000,6323000000,74000000,None,112000000,682000000,108000000,55000000,574000000,633000000,737000000,849000000,2021-07-30,0.83,0.8304,-0.0004,-0.0482
JPM,USD,3684256000000,720934000000,705421000000,705421000000,123000000,None,83712000000,26631000000,None,49256000000,5399000000,49256000000,1794473000000,1023514000000,219962000000,-925382000000,-975110000000,3397870000000,103144000000,None,None,51938000000,51938000000,299926000000,None,427748000000,51938000000,224100000000,51938000000,-297082000000,545596000000,286386000000,98304000000,256983000000,4105000000,3036600000,13530000000,1334000000,None,-3514000000,78460000000,2003000000,None,-10606000000,None,11948000000,17698000000,-37943000000,-62109000000,6194000000,6194000000,None,3121000000,3121000000,None,0,31605000000,3850000000,-2344000000,None,12691000000,None,11948000000,19727000000,31832000000,15382000000,None,12953000000,4204000000,None,6774000000,1847000000,12741000000,14094000000,1353000000,17738000000,None,None,2003000000,15097000000,3149000000,1353000000,11948000000,13477000000,16450000000,18453000000,2021-07-13,3.78,3.1743,0.6057,19.0814
JNPR,USD,8723400000,2646100000,986700000,1322200000,211500000,768300000,6143700000,725100000,None,4069400000,315300000,3754100000,976300000,493200000,335500000,344100000,608700000,4382500000,1690900000,259800000,1331300000,None,None,2691600000,160700000,1694400000,0,1694400000,1694400000,275700000,71900000,4340900000,None,-2757800000,4340900000,324000000,257200000,None,None,88500000,26000000,60500000,21400000,9700000,None,62000000,-81800000,-178600000,None,111200000,111200000,None,64700000,64700000,None,700000,0,None,-110500000,None,62000000,None,62000000,681900000,1159700000,860600000,490400000,85700000,328800000,245800000,596200000,3400000,-12600000,3400000,12600000,1172300000,-500000,None,19800000,74800000,12800000,12600000,62000000,36600000,87400000,107200000,2021-07-27,0.43,0.3856,0.0444,11.5145
K,USD,18213000000,3747000000,395000000,395000000,1365000000,None,14466000000,3666000000,None,8237000000,2454000000,5783000000,None,394000000,394000000,328000000,1508000000,14851000000,4946000000,2491000000,None,568000000,551000000,9387000000,644000000,7000000000,17000000,7800000000,7551000000,958000000,506000000,3362000000,4741000000,8688000000,105000000,341000000,452000000,None,None,None,None,120000000,128000000,17000000,39000000,385000000,-141000000,-306000000,None,0,None,None,197000000,197000000,None,20000000,None,None,-240000000,None,4000000,-1000000,380000000,1224000000,3555000000,2331000000,2331000000,504000000,720000000,None,720000000,None,-58000000,-48000000,58000000,None,86000000,None,120000000,524000000,144000000,58000000,385000000,382000000,504000000,702000000,2021-08-05,1.14,1.0296,0.1104,10.7226
KEY,USD,181115000000,22789000000,792000000,21252000000,44000000,None,2832000000,785000000,None,2832000000,159000000,2673000000,165064000000,62759000000,20460000000,-33591000000,-63529000000,163174000000,934000000,None,0,934000000,934000000,13211000000,None,13211000000,723000000,None,14145000000,12000000,211000000,17941000000,5287000000,13689000000,1257000000,957423000,453000000,120000000,None,None,-4293000000,14000000,20000000,None,None,729000000,-4584000000,3985000000,-91000000,300000000,301000000,None,206000000,206000000,None,8000000,1200000000,0,-293000000,None,729000000,None,729000000,919000000,1773000000,854000000,None,570000000,259000000,None,349000000,None,1017000000,1090000000,73000000,750000000,None,None,90000000,918000000,189000000,73000000,724000000,776000000,991000000,1081000000,2021-07-20,0.72,0.5411,0.1789,33.0623
