ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
PFE,USD,170000000000,33459000000,2785000000,9087000000,8222000000,9439000000,120987000000,13701000000,16728000000,97660000000,38995000000,58665000000,24294000000,2723000000,6302000000,2954000000,4920000000,105051000000,36974000000,3942000000,None,16617000000,14248000000,69114000000,None,36044000000,2431000000,36044000000,14187000000,10160000000,6381000000,65103000000,110795000000,100113000000,468000000,5545000000,4510000000,525000000,None,None,None,1553000000,662000000,None,-1050000000,7684000000,-6760000000,3273000000,5798000000,0,0,None,2004000000,2004000000,None,None,0,None,55000000,None,7684000000,None,7680000000,6113000000,12284000000,6171000000,2602000000,210000000,3260000000,2283000000,5903000000,60000000,-409000000,60000000,409000000,12683000000,-319000000,None,1553000000,10727000000,3047000000,409000000,7676000000,7415000000,11136000000,12689000000,2019-10-29,0.75,0.6194,0.1306,21.0849
PM,USD,41420000000,19575000000,6507000000,6507000000,8529000000,4380000000,19098000000,6636000000,7528000000,7808000000,2088000000,5720000000,1489000000,1036000000,0,810000000,1934000000,50575000000,18045000000,1704000000,None,5390000000,355000000,30190000000,None,0,5035000000,None,355000000,12655000000,5199000000,-11010000000,35222000000,31197000000,0,1556000000,2083000000,13000000,None,165000000,183000000,15000000,194000000,-267000000,450000000,2046000000,122000000,453000000,89000000,0,0,None,1779000000,1779000000,None,0,2191000000,None,0,None,2033000000,None,1896000000,5037000000,28791000000,2662000000,2605000000,2788000000,2254000000,None,37000000,None,-132000000,-132000000,132000000,28022000000,None,None,237000000,2531000000,635000000,None,2001000000,1981000000,2788000000,3025000000,2019-10-17,1.43,1.3592,0.0708,5.2089
PSX,USD,58741000000,15617000000,2268000000,2268000000,5521000000,7086000000,44639000000,22954000000,13959000000,4142000000,872000000,3270000000,None,14147000000,None,742000000,1881000000,31649000000,12083000000,7738000000,218000000,842000000,361000000,17491000000,153000000,11083000000,468000000,None,11925000000,1116000000,1522000000,24857000000,16261000000,21730000000,6000000,449005000,1662000000,123000000,None,410000000,917000000,336000000,867000000,375000000,455000000,793000000,-846000000,-331000000,0,439000000,439000000,None,461000000,402000000,None,6000000,0,None,-342000000,None,793000000,None,712000000,2568000000,27985000000,25417000000,23806000000,-249000000,416000000,None,2817000000,None,-2000000,430000000,2000000,27227000000,9000000,None,336000000,862000000,150000000,109000000,712000000,608000000,864000000,1200000000,2019-10-25,3.11,2.6001,0.5099,19.6108
PNW,USD,18377566000,1133155000,29852000,29852000,312426000,368732000,15011512000,13125596000,6552177000,266587000,266587000,None,None,967673000,None,67985000,102116000,12824900000,1586746000,276117000,270547000,533596000,57375000,10943420000,78693000,450000000,450000000,4984996000,507375000,161716000,166772000,5552666000,5117000,2949891000,2654430000,112463000,488827000,92183000,None,-52076000,7578000,168616000,316482000,95049000,-2955000,317149000,-304375000,-156248000,-369998000,None,None,None,81137000,81137000,None,0,297657000,None,2230000,None,317149000,None,312276000,792116000,1190787000,398671000,344862000,403290000,53809000,None,54603000,2694000,-53995000,2694000,53995000,1190787000,9451000,None,168616000,365542000,53266000,53995000,317149000,313374000,403290000,588153000,2019-11-07,2.77,2.9863,-0.2163,-7.2431
PXD,USD,18078000000,1923000000,437000000,437000000,246000000,859000000,16238000000,1056000000,None,261000000,None,261000000,300000000,0,0,21000000,231000000,7375000000,2460000000,1202000000,None,589000000,450000000,3762000000,322000000,0,450000000,1838000000,2288000000,423000000,462000000,11856000000,1043000000,3755000000,2000000,167000000,894000000,None,None,43000000,60000000,438000000,919000000,64000000,-3000000,231000000,-894000000,-205000000,None,203000000,203000000,None,0,54000000,None,0,0,None,-197000000,None,669000000,None,231000000,2160000000,2325000000,165000000,86000000,2073000000,72000000,None,67000000,None,-29000000,-98000000,29000000,2547000000,-32000000,None,None,303000000,72000000,29000000,231000000,231000000,332000000,554000000,2019-11-04,1.99,1.9697,0.0203,1.0306
PNC,USD,408916000000,26579000000,24707000000,24707000000,119000000,None,9233000000,2000000000,None,9233000000,1483000000,9233000000,90717000000,101208000000,69094000000,20672000000,222264000000,359461000000,320043000000,None,None,None,304000000,39453000000,None,5473000000,304000000,None,5473000000,285583000000,304000000,49420000000,11838000000,41413000000,2711000000,444000000,604000000,1114000000,0,None,1290000000,247000000,None,None,None,1392000000,-3242000000,2893000000,430000000,1013000000,1013000000,None,581000000,518000000,63000000,None,-5475000000,0,-1013000000,None,1639000000,None,1379000000,1687000000,4493000000,2806000000,None,1405000000,282000000,None,282000000,None,2504000000,3503000000,999000000,1738000000,None,None,325000000,1634000000,255000000,999000000,1392000000,1585000000,2633000000,2958000000,2019-10-16,2.94,2.7988,0.1412,5.045
POOL,USD,1481408000,973092000,36693000,36693000,616217000,95971000,508316000,112816000,None,199368000,11235000,188133000,1237000,1237000,None,211752000,19017000,1075438000,363633000,214309000,None,11840000,2116000,711805000,177422000,535720000,9724000,535720000,547560000,591745000,26737000,405970000,None,-60743000,40000,40020216,145812000,13965768,None,-127014000,-70607000,7426000,7733000,107733000,-74207000,79525000,-7301000,-162536000,-63550000,91000,91000,None,21999000,21999000,None,None,12900000,None,4348000,None,-24001000,24000,79525000,257931000,898500000,640569000,640569000,104540000,153391000,None,153391000,None,-5498000,-5498000,5498000,None,-5422000,7090000,7426000,99118000,19593000,None,79525000,76804000,104540000,112042000,2019-10-17,1.95,1.7838,0.1662,9.3172
PPG,USD,18064000000,6817000000,1432000000,1490000000,1860000000,3028000000,10311000000,2862000000,3964000000,6418000000,2083000000,4335000000,None,254000000,58000000,439000000,777000000,12709000000,4578000000,None,None,639000000,9000000,7088000000,8000000,5504000000,627000000,4885000000,5513000000,303000000,960000000,5247000000,13054000000,18735000000,969000000,237100000,789000000,21000000,None,-25000000,-291000000,133000000,91000000,-243000000,-48000000,373000000,-291000000,9000000,-470000000,0,0,None,120000000,120000000,None,None,0,None,10000000,10000000,480000000,None,367000000,689000000,3817000000,3128000000,2181000000,586000000,887000000,107000000,1054000000,10000000,-23000000,10000000,33000000,3826000000,10000000,99000000,133000000,476000000,109000000,33000000,366000000,269000000,509000000,642000000,2019-10-17,1.67,1.6087,0.0613,3.8105
PPL,USD,44559000000,2534000000,670000000,670000000,295000000,737000000,6917000000,35108000000,105000000,3759000000,709000000,3050000000,None,210000000,None,78000000,335000000,32657000000,3840000000,846000000,42000000,1412000000,1387000000,7270000000,None,21547000000,0,21547000000,1387000000,528000000,483000000,11902000000,None,5080000000,7000000,722307000,818000000,81000000,None,88000000,-16000000,335000000,723000000,-35000000,10000000,475000000,-715000000,165000000,-240000000,0,0,None,299000000,299000000,None,14000000,696000000,None,14000000,None,475000000,None,475000000,1739000000,1933000000,194000000,194000000,726000000,77000000,None,11000000,None,-259000000,3000000,259000000,1974000000,126000000,306000000,306000000,593000000,118000000,259000000,475000000,199000000,852000000,1158000000,2019-11-05,0.61,0.6205,-0.0105,-1.6922
PFG,USD,270238400000,5778300000,3198000000,5778300000,None,None,5522800000,961700000,None,3492400000,1801700000,1690700000,94412400000,845200000,2580300000,804000000,96831300000,254996300000,96100000,None,None,96100000,96100000,1928100000,None,3763900000,96100000,None,3860000000,577400000,None,14804200000,7598100000,10927800000,4800000,278000000,1786400000,315200000,None,887500000,79800000,3800000,18900000,52500000,None,284600000,-2582200000,677900000,25500000,43800000,43800000,None,153000000,153000000,None,8800000,1300000,None,-35000000,None,460700000,None,277100000,-1255900000,4458400000,5714300000,2870400000,-1259700000,1242300000,None,3800000,None,-300000,-300000,300000,2275900000,None,None,3800000,338200000,61100000,300000,-1363200000,936500000,338500000,342300000,2019-10-24,1.23,1.4522,-0.2222,-15.3009
PG,USD,114058000000,21925000000,9304000000,9304000000,5465000000,5143000000,93020000000,20901000000,None,63607000000,24002000000,39605000000,389000000,62000000,None,2013000000,7625000000,67074000000,30253000000,10951000000,None,9352000000,9089000000,31126000000,None,20161000000,263000000,20161000000,29513000000,None,10335000000,46984000000,102510000000,96625000000,4009000000,2504000000,4169000000,156000000,None,1151000000,810000000,96000000,1079000000,261000000,549000000,3617000000,5079000000,-4118000000,-61000000,3000000000,3000000000,None,1932000000,1932000000,None,None,0,None,-1995000000,None,5065000000,-65000000,3593000000,3474000000,17798000000,14324000000,8723000000,4290000000,4785000000,None,5599000000,58000000,-108000000,58000000,108000000,None,103000000,None,723000000,4319000000,726000000,108000000,3617000000,3231000000,4427000000,5150000000,2019-10-22,1.37,1.2417,0.1283,10.3326
PGR,USD,54008100000,1557000000,45900000,1513300000,None,None,2100300000,1214200000,1085300000,695600000,242900000,452700000,38573700000,38756200000,1467400000,3524900000,4324100000,39661900000,35478300000,None,None,None,0,136000000,None,4406500000,499300000,5113300000,4406500000,12713100000,29896500000,14123300000,None,10995200000,584600000,584100000,1758700000,6024700000,None,1845900000,934100000,767300000,78000000,-887800000,None,843600000,-1673900000,-131500000,None,0,0,None,71800000,58400000,13400000,None,None,0,0,None,843600000,None,841700000,8763200000,9530500000,767300000,8418100000,7507100000,48700000,None,1256100000,-5900000,-47500000,-47500000,47500000,6300000,None,56400000,15800000,1008400000,166700000,47500000,843600000,899100000,1055900000,1071700000,2019-10-16,1.3279,1.3024,0.0255,1.9579
PLD,USD,39448185000,1024994000,1024994000,1024994000,None,None,478974000,30061048000,None,None,None,None,36349956000,36309847000,None,839126000,31300316000,13512608000,808898000,None,None,None,296000,12703710000,432122000,11459223000,296000,None,11459223000,37026000,1244487000,22517210000,None,-2201461000,6317000,631743000,644139000,48400000,None,126136000,14109000,4223000,1176904000,None,None,491013000,-364019000,350523000,-115426000,None,0,None,336599000,336599000,None,0,0,None,1527000,None,491013000,-6839000,452146000,594728000,942181000,347453000,180864000,471480000,65199000,None,226433000,None,-60244000,654000,60244000,-2585000,654000,None,282254000,465232000,13086000,73829000,491013000,481009000,525476000,807730000,2019-10-15,0.97,0.9372,0.0328,3.4998
PRU,USD,885626000000,87563000000,18289000000,25609000000,None,61954000000,524000000,524000000,None,1106000000,1106000000,None,523504000000,526752000000,7320000000,4790000000,321101000000,819312000000,1490000000,None,None,1490000000,9241000000,19151000000,None,19151000000,0,19151000000,9241000000,29250000000,786007000000,65798000000,19386000000,32269000000,6000000,404100000,7316000000,None,None,2115000000,156000000,441000000,None,None,None,1425000000,-5079000000,597000000,-199000000,957000000,957000000,None,410000000,410000000,None,0,None,None,-925000000,None,1425000000,29000000,1418000000,-5997000000,15105000000,21102000000,10086000000,-9291000000,3294000000,None,3294000000,-247000000,-377000000,None,377000000,6937000000,32000000,None,441000000,1750000000,332000000,None,1393000000,4994000000,-9291000000,None,2019-11-04,3.22,3.0728,0.1472,4.7904
PEG,USD,46815000000,3059000000,120000000,120000000,579000000,1345000000,8349000000,35407000000,None,204000000,188000000,16000000,45000000,812000000,None,50000000,258000000,18309000000,4067000000,1244000000,None,1402000000,346000000,13375000000,275000000,15504000000,1056000000,14448000000,15850000000,522000000,244000000,14925000000,832000000,11206000000,4989000000,504000000,885000000,12000000,None,-1000000,91000000,34000000,823000000,0,None,403000000,-737000000,-107000000,-19000000,None,0,0,238000000,238000000,None,None,400000000,None,0,None,153000000,None,403000000,1604000000,2302000000,698000000,753000000,490000000,745000000,None,1812000000,14000000,-147000000,-129000000,147000000,2308000000,35000000,None,34000000,433000000,30000000,147000000,403000000,397000000,580000000,614000000,2019-10-31,0.98,0.9542,0.0258,2.7038
PTC,USD,2664588000,782621000,269579000,269579000,None,372743000,1687324000,105531000,334538000,1408128000,169949000,1238179000,60499000,29544000,27891000,59707000,140130000,1462590000,638155000,42442000,396632000,0,0,782752000,None,669134000,None,669134000,669134000,104028000,102495000,1201998000,None,-191390000,1149000,114899000,55216000,3315000,None,25085000,45852000,19190000,4832000,58808000,None,9826000,-2444000,-46357000,-30000000,24999000,24999000,None,None,None,None,8817000,None,None,-16182000,None,1707000,-4708000,9826000,249588000,321233000,233065000,85417000,46551000,127218000,64114000,203037000,None,-10572000,1200000,10572000,331805000,-2197000,None,12930000,33783000,23957000,10572000,9826000,-7872000,44355000,57285000,2019-10-23,0.45,0.4489,0.0011,0.245
PSA,USD,11413861000,541357000,541357000,541357000,None,None,5138306000,4152663000,None,211476000,36876000,174600000,10489683000,771167000,None,23335000,9705828000,2624897000,444962000,None,None,None,490000,2179935000,None,1892435000,490000,1999644000,1892435000,None,287500000,8774135000,None,-650222000,17438000,174378478,552460000,None,None,None,5700000,129233000,198758000,None,None,399420000,-257544000,-114100000,-484000,None,0,0,401660000,399773000,None,15619000,0,307348000,322967000,None,399420000,45000,397942000,517074000,729336000,212262000,212262000,425161000,16908000,1312000,146141000,6465000,-12597000,6465000,12597000,0,25510000,121857000,129233000,397942000,0,12597000,450671000,386978000,410539000,539772000,2019-10-29,2.73,2.7476,-0.0176,-0.6406
PHM,USD,10264513000,736986000,736986000,736986000,7830059000,None,9062208000,72400000,None,128592000,128592000,128592000,4267081000,0,383893000,320810000,864846000,5082921000,2089380000,None,None,None,249360000,2993541000,None,2979110000,719000,None,2979110000,333672000,None,5181592000,None,1948202000,2710000,272992000,277073000,16992000,None,-1700000,55110000,3600000,13587000,None,27663000,2032398000,-17021000,-150682000,15174000,135917000,125564000,None,30615000,30615000,None,1160000,None,None,-124404000,None,2013706000,None,273104000,2410481000,2710365000,299884000,19740000,2130337000,270625000,None,280144000,None,-147000,3554000,147000,36300000,-2671000,None,13805000,366146000,93042000,147000,2032398000,273129000,366293000,380098000,2019-10-22,1.01,0.9195,0.0905,9.8423
PVH,USD,13820900000,3398600000,433500000,433500000,1862100000,781000000,10568900000,973400000,None,7461100000,3724200000,3736900000,146600000,146600000,None,110800000,327100000,7949200000,2427700000,930200000,70800000,224400000,183200000,5524000000,10600000,2784200000,41200000,2743000000,2967400000,None,1243600000,5871700000,1263800000,4614000000,85900000,74800000,-244700000,118700000,None,None,94700000,78400000,73800000,-80700000,166400000,193100000,-206700000,-242100000,-167000000,67200000,67200000,None,2800000,None,None,None,0,None,-67200000,None,-60800000,-3100000,193500000,1288400000,2364200000,1075800000,1075800000,249800000,1154500000,None,1154500000,1300000,-28300000,None,28300000,None,None,None,None,223200000,29700000,28300000,193100000,165800000,251500000,None,,,,,
PVH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-25,3.1,2.9946,0.1054,3.5197
QRVO,USD,5848571000,1551814000,586794000,586794000,485284000,405108000,4363681000,1296103000,1322103000,2756924000,451788000,2305136000,0,97549000,None,33205000,146181000,1583077000,449629000,213936000,None,17198000,4233000,174308000,None,1016063000,4233000,None,1016063000,59115000,117385000,4265494000,None,-198504000,4471656000,116294000,173412000,8030000,None,-8956000,34986000,56400000,38043000,78288000,-35503000,95759000,-45171000,-170143000,None,165032000,165032000,None,None,None,None,None,None,None,-154206000,None,95759000,-807000,83038000,323582000,806698000,483116000,483116000,112767000,88274000,115614000,210815000,2292000,-12693000,2292000,12693000,0,-300000,54718000,56400000,102066000,19028000,12693000,95759000,82061000,114759000,171159000,2019-10-31,1.52,1.2968,0.2232,17.2116
PWR,USD,8865093000,4301927000,80044000,80044000,67039000,3188328000,4619845000,1390209000,1203887000,2434472000,431563000,2002909000,None,None,None,966516000,449218000,4955886000,2357523000,None,540187000,75751000,7622000,2598959000,596000,1878609000,68129000,1810480000,1886231000,633693000,310129000,3907406000,586819000,2743498000,2000,145913000,91167000,86980000,4730000,319143000,452094000,71648000,66244000,479573000,-1511000,137022000,-391797000,307111000,-11171000,0,0,None,5803000,5803000,None,None,2118501000,None,0,None,6481000,None,136068000,473445000,3334135000,3140080000,2879450000,209394000,245010000,None,260411000,186000,-18369000,186000,18369000,3352504000,717000,55562000,15620000,190974000,54906000,18369000,136068000,123284000,209343000,224963000,2019-10-31,1.14,1.0461,0.0939,8.9762
QCOM,USD,32957000000,16765000000,11839000000,12260000000,1400000000,1060000000,18619000000,3081000000,4567000000,8454000000,2172000000,6282000000,1551000000,1130000000,421000000,634000000,3461000000,28048000000,8935000000,1368000000,1725000000,2496000000,1997000000,18085000000,None,13437000000,1997000000,13437000000,15434000000,3458000000,4516000000,4909000000,None,4466000000,343000000,1145000000,1227000000,None,None,-18000000,3095000000,350000000,317000000,78000000,-368000000,506000000,-337000000,-2940000000,-498000000,705000000,705000000,None,711000000,711000000,None,150000000,None,None,-555000000,None,-6076000000,-34000000,506000000,2696000000,4814000000,2118000000,2118000000,701000000,549000000,1441000000,2723000000,79000000,-150000000,79000000,150000000,11000000,64000000,None,350000000,614000000,108000000,150000000,701000000,411000000,764000000,1114000000,2019-11-06,0.78,0.7126,0.0674,9.4583
DGX,USD,12019000000,1779000000,434000000,434000000,112000000,1117000000,10296000000,1351000000,None,7755000000,1138000000,6617000000,474000000,474000000,None,116000000,152000000,6414000000,2011000000,None,None,805000000,805000000,3873000000,31000000,3993000000,805000000,3188000000,3993000000,147000000,685000000,5605000000,5039000000,7992000000,2000000,135000000,299000000,110000000,None,47000000,32000000,82000000,96000000,32000000,None,226000000,-109000000,-29000000,0,50000000,50000000,None,84000000,72000000,None,None,None,None,-18000000,None,197000000,None,215000000,692000000,1956000000,1264000000,1264000000,313000000,362000000,None,386000000,None,-44000000,1000000,45000000,1956000000,1000000,59000000,24000000,277000000,62000000,45000000,215000000,218000000,322000000,346000000,2019-10-22,1.76,1.7111,0.0489,2.8578
RL,USD,7228500000,3386700000,548100000,1589500000,1013000000,513700000,2215400000,1011000000,2149000000,1066100000,152300000,913800000,48800000,0,1041400000,267900000,100000000,4314900000,1736000000,350300000,15500000,297300000,0,1050600000,196100000,693400000,297300000,396100000,693400000,755100000,319100000,2913600000,5526300000,6009400000,1300000,76700000,6700000,5400000,None,-35600000,234900000,66600000,81200000,199600000,36600000,182100000,188400000,-308200000,0,251600000,251600000,None,53100000,53100000,None,None,0,None,-251600000,None,243300000,None,182100000,1049000000,1706200000,657200000,656800000,233100000,795300000,None,815900000,None,-4400000,9600000,4400000,None,-1700000,60700000,66600000,236600000,54500000,4400000,182100000,175900000,241000000,307600000,2019-11-07,2.55,2.3886,0.1614,6.7571
RJF,USD,38830000000,4121000000,3957000000,3957000000,None,22000000,1369000000,527000000,661000000,611000000,147000000,464000000,5569000000,4266000000,3093000000,310000000,5485000000,32187000000,522000000,None,None,150000000,150000000,2444000000,None,1550000000,5000000,None,1700000000,563000000,None,6581000000,1210000000,5874000000,2000000,137841952,678000000,75000000,None,248000000,-57000000,31000000,36000000,-3000000,None,-6764000000,-511000000,-137000000,-50000000,162000000,162000000,None,48000000,48000000,None,0,0,None,-150000000,None,30000000,None,265000000,418000000,2085000000,1667000000,110000000,153000000,231000000,None,265000000,None,258000000,320000000,62000000,1765000000,None,None,31000000,354000000,89000000,62000000,-6780000000,256000000,416000000,None,2019-10-23,1.3333,1.2711,0.0622,4.8934
RTX,USD,139009000000,37816000000,4983000000,7341000000,11242000000,13607000000,100912000000,12200000000,12449000000,73727000000,25686000000,48041000000,None,3372000000,2358000000,1310000000,7639000000,96083000000,35567000000,10840000000,23300000000,6822000000,1327000000,63828000000,2105000000,586000000,5495000000,None,1913000000,6233000000,16774000000,40468000000,32588000000,61069000000,22873000000,855100000,1034000000,223000000,None,1160000000,1275000000,369000000,444000000,774000000,461000000,1257000000,-756000000,-1128000000,223000000,42000000,42000000,None,611000000,611000000,None,None,17000000,None,-39000000,None,1034000000,-81000000,1148000000,2864000000,11373000000,8509000000,14211000000,1430000000,902000000,592000000,3205000000,None,-401000000,1000000,402000000,None,None,None,369000000,1454000000,306000000,401000000,958000000,223000000,1856000000,2225000000,2019-10-22,2.21,2.0261,0.1839,9.0766
O,USD,17179904000,236064000,236064000,236064000,15770000,None,6505175000,5085951000,None,1328301000,1313798000,14503000,15130956000,15770000,None,70694000,15179572000,7861807000,220215000,None,None,None,1200000,7641592000,130217000,7037389000,1200000,None,7037389000,81994000,586529000,9293419000,None,-2987120000,12294138000,325910281,288043000,79800000,21500000,18689000,None,149424000,415091000,3364000,None,101275000,-395163000,326391000,0,None,None,None,216248000,216248000,None,0,215282000,0,0,None,272199000,None,101049000,344284000,374247000,29963000,20354000,314321000,16460000,None,29963000,None,-73410000,327000,73410000,0,1674000,None,149424000,102871000,1822000,73410000,314173000,102047000,176281000,321501000,2019-11-04,0.82,0.8276,-0.0076,-0.9183
REG,USD,11172950000,24605000,43283000,43283000,35563000,None,1385177000,6431000,None,576578000,264681000,311897000,48142000,472863000,None,64346000,9530480000,4833103000,219529000,None,None,None,53227000,449498000,223581000,3887268000,2530000,None,3887268000,None,673079000,6262739000,22858000,-1350331000,1676000,167559000,180033000,43704000,None,25198000,-533000,91856000,250981000,-6455000,None,57944000,-252799000,82863000,-236500000,-1000,-1000,None,97880000,97675000,None,0,424588000,None,1000,0,57944000,None,56965000,173729000,282276000,108547000,75296000,-11947000,16705000,None,185676000,None,-38253000,-38166000,38253000,-1391000,None,None,91856000,57944000,None,39644000,57944000,55247000,-11947000,79909000,2019-10-30,0.99,0.9622,0.0278,2.8892
REGN,USD,13939300000,7109100000,1384800000,2877900000,1344300000,2373100000,7493900000,2771400000,None,None,None,None,8781700000,3112600000,1493100000,226900000,137900000,3434900000,1765400000,None,None,None,None,1011000000,712700000,None,None,None,712700000,608700000,273000000,10504400000,488400000,6587800000,100000,109400000,557300000,None,None,-15700000,269100000,52900000,121700000,204100000,59000000,669600000,-207000000,-11000000,None,19400000,19400000,None,None,None,None,8400000,None,None,-11000000,None,669600000,None,669600000,1617100000,2040600000,423500000,226600000,738500000,304400000,526000000,1086900000,None,-7800000,7900000,7800000,2048400000,37800000,None,3600000,768500000,98900000,7800000,669600000,670300000,776300000,779900000,2019-11-05,6.67,6.395,0.275,4.3002
RF,USD,128147000000,5615000000,5067000000,5067000000,64000000,None,6900000000,1944000000,None,4956000000,111000000,4845000000,24817000000,108586000000,22986000000,4026000000,71250000000,111566000000,5401000000,None,None,5401000000,5401000000,6127000000,None,9128000000,5401000000,7960000000,14529000000,94305000000,2732000000,16581000000,1371000000,3534000000,10000000,988000000,763000000,None,None,170000000,36000000,10000000,72000000,None,None,409000000,187000000,-371000000,1151000000,589000000,589000000,None,164000000,140000000,24000000,0,500000000,0,-589000000,None,579000000,None,409000000,410000000,1399000000,989000000,10000000,328000000,80000000,None,82000000,None,937000000,1150000000,213000000,558000000,None,10000000,10000000,516000000,107000000,213000000,409000000,725000000,729000000,None,2019-10-22,0.3925,0.3909,0.0016,0.4093
RSG,USD,22329100000,1473900000,55600000,55600000,55300000,1201900000,21341800000,8257600000,None,11774600000,124100000,11650500000,63500000,58600000,None,255400000,701700000,14352600000,2997400000,697200000,341100000,912800000,912800000,10431800000,105400000,8600000000,905800000,None,8600000000,494300000,591500000,7976500000,2153900000,5155900000,3500000,353300000,651300000,28500000,None,42000000,15300000,267300000,319700000,12300000,None,298000000,-554000000,-112400000,None,151300000,151300000,None,120200000,120200000,None,8400000,1220600000,None,-142900000,None,215600000,None,298300000,1198600000,3135700000,1937200000,1631400000,467800000,275400000,None,305800000,2000000,-98000000,2000000,98000000,2646900000,1700000,None,1400000,369800000,71500000,98000000,298000000,285900000,467800000,469200000,2019-10-30,0.91,0.8557,0.0543,6.3457
RMD,USD,4154558000,1161098000,172154000,172154000,357033000,493836000,2993460000,382970000,511114000,2353274000,496847000,1856427000,45391000,45391000,None,138075000,141334000,2037307000,550457000,109742000,169622000,31540000,11992000,1486850000,85386000,1208210000,19548000,None,1220202000,106502000,2047000,2117251000,1623256000,2500506000,575000,143769244,162363000,10992000,None,-30078000,-5675000,37954000,24740000,-28286000,14204000,120148000,-33224000,-100074000,None,0,0,None,56052000,56052000,None,5609000,565000000,None,5609000,None,25026000,-4039000,120148000,391619000,681100000,289481000,289437000,171102000,167440000,48033000,220517000,449000,-10992000,449000,10992000,681056000,-3109000,None,13436000,150587000,30439000,10992000,120148000,82572000,161579000,175015000,2019-10-24,0.93,0.8723,0.0577,6.6147
RHI,USD,2311570000,1631183000,312741000,312741000,None,852843000,680387000,126220000,630257000,212043000,2058000,209985000,None,None,None,465599000,241369000,1199740000,977440000,None,9617000,71067000,214000,222300000,271617000,295000,214000,295000,509000,70853000,21241000,1111830000,None,23595000,116000,116096604,191179000,18621000,None,71096000,21345000,339000,11388000,21345000,None,117181000,-25800000,-116222000,None,80430000,80430000,None,35742000,35742000,None,None,None,None,-80430000,None,105793000,None,117181000,646278000,1553362000,1389580000,905854000,162891000,484837000,None,483894000,None,1230000,1230000,-1230000,1552132000,None,16745000,339000,163782000,46601000,None,117181000,107170000,162891000,163230000,2019-10-23,1.01,1,0.01,1
ROK,USD,6113000000,2985700000,1018400000,1058000000,575700000,1178700000,3127300000,571900000,1566000000,1265200000,194100000,1071100000,833500000,793900000,39600000,212900000,132200000,5708800000,1936800000,694600000,551200000,300500000,0,3772000000,None,2256900000,300500000,1956400000,2256900000,227900000,583700000,404200000,6438500000,6440200000,181400000,115700000,475000000,106400000,None,66700000,-125200000,40000000,24100000,-24000000,-72200000,8100000,95700000,-325300000,-600000,221600000,221600000,None,112900000,112900000,None,None,None,None,-210700000,None,56400000,-14800000,8100000,722900000,1730200000,1418800000,1007300000,722900000,405100000,None,790300000,None,-27000000,None,27000000,1730200000,-234400000,33600000,6400000,56400000,48300000,27000000,56400000,-549700000,83400000,89800000,2019-11-12,2.01,1.929,0.081,4.1991
